TenantId,NetworkMessageId,ReportId,"TimeGenerated [Brisbane]","Timestamp [Brisbane]",Url,UrlLocation,UrlDomain,SourceSystem,Type
"a8720b0b-830e-41e0-8f9a-31215cf15109","c7a80318-82dc-457c-983a-08dca497ef1d","c7a80318-82dc-457c-983a-08dca497ef1d-11700512445708221745","7/15/2024, 4:32:46.000 PM","7/15/2024, 4:32:46.000 PM","https://info.awa.asn.au/e3t/Ctc/GF+113/d1Kx8l04/VWSwvC8wNb41W8x_qMn8L91L7W8pQGPD5hx2txMQqrWl2-6YCW8wLKSR6lZ3nRW4l96_G6m-rTvW1zL7t_7tpkZcW4ZKY962b_D4GVsZYWZ2D0Gl4N6B-Q44mg2W-W4L1B_D41C5VYW50DY2K9gR9PVW3qPj944v1l4cW5n_9tr5Gb4yyW79hjk83Jxh6qW6cVtPg1VcSpMW11hXyN3ZSgz5W2wdjgh1_s7-rW6rpkt7384kb8W8wN9pp8wY8HgW3WHTlj49nnV3W5Fld397_0NVCW8n0Qwp7NB2m4W8smQhB5rpZ1HW2YLp1F3ZT-dKW7gz0s03MKTyFW4LPK1_6DGwcWW98Xd0f28XwPbW113bGR16Yv7JV6zdSW2t-8v_W8kgxnz53HKfTW6BZSVK5JxgH0W1LZZrl7z82GZf4W0j_l04",Body,"info.awa.asn.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","c7a80318-82dc-457c-983a-08dca497ef1d","c7a80318-82dc-457c-983a-08dca497ef1d-13599333404635157193","7/15/2024, 4:32:46.000 PM","7/15/2024, 4:32:46.000 PM","https://info.awa.asn.au/e3t/Ctc/GF+113/d1Kx8l04/VWSwvC8wNb41W8x_qMn8L91L7W8pQGPD5hx2txMQqrW22-6YCW7Y8-PT6lZ3mNW7CJmN77LbYxlW370X4P5chdC8W4-rhjf42D15sN12y50HBgSYKW5QFyF02c11p4V_qXJJ86ZRD_N7P_0pRXqySgW2PWqBX3SNlhmW7_tCxh1HR61-W1lWSZ_1SC2bhVJbnL65TL5LDW3SbGcs5FLB0hW4s926m42BcgSW43FT4b1htqbxW3D1hrB2_8LxhW6Xt2GV9fxkYQVtg-zw3LSPf0W2MbGpN3r6zWLVy3X4j85_5SMW5YJVCJ3TVkW5W6WH5Zf8qC4cQVLkM2T2B0s-dW31vpdx2C0tyvN1MXPlKTj_p_W8MnrdW8s6qMSW5ghSfT7NPYHSdx9GNq04",Body,"info.awa.asn.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","c7a80318-82dc-457c-983a-08dca497ef1d","c7a80318-82dc-457c-983a-08dca497ef1d-4969013869248316626","7/15/2024, 4:32:46.000 PM","7/15/2024, 4:32:46.000 PM","https://info.awa.asn.au/e3t/Ctc/GF+113/d1Kx8l04/VWSwvC8wNb41W8x_qMn8L91L7W8pQGPD5hx2txMQqrWl2-6YCW8wLKSR6lZ3pJW7Qd8x42Y54vTW17q09-3bQGMDW2pr77H3Kc8MjW2mMPmH10YVhPW6Byfy94c4K75W8HqKn08PKv94W35Zrjk6Fq7XxW3GSSL35Z3q4qVqLRQk7XxlB_W8Zm3pV41scv0W3w8LZ88XY78qW84SQhk4g6y_ZW8JqdF853q64ZW3ZRkB28GddMNW1c-Q4l8gRYbSW35cgvh85z5rWW7bW_dL6v48JHW1DbxbZ4rQKxHW22xCxt6mv345W4hrkmK8g-Ml2Vn4g1Y368_LgW4Wwg8t2gFPkcW5qsR6T7bjFTFW3w-YsJ4bGxqzW8DWkHg4LwnyVVXCy855c-2LSVHFdf259yVMBW6V8yDV3KDB6qf7_v1QP04",Body,"info.awa.asn.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","c7a80318-82dc-457c-983a-08dca497ef1d","c7a80318-82dc-457c-983a-08dca497ef1d-6793940729715521972","7/15/2024, 4:32:46.000 PM","7/15/2024, 4:32:46.000 PM","https://info.awa.asn.au/e3t/Ctc/GF+113/d1Kx8l04/VWSwvC8wNb41W8x_qMn8L91L7W8pQGPD5hx2txMQqrWF2-6YCW95jsWP6lZ3nWW5FJzqC5XZTbqW5Zl-sL1xzJ_sN6_V9BTY7vHFMKrCtMtWTs5W1z36wn2Hpr61N3snzjKCgmVmW8pzb3S1225H3W7jLXFr1wx-v0W3Jk1kD3WRCKfW4c1vk-6R8GtHW7CpcnP4pB_vRW9dj4Qf9dCPFgW6TfT3r6k2pmQW5fFSC268jKg6W4Pr0Ht6w1PWWVsRsdx47wHzSW2_VfZl8pH9N6W4kFdtD1hS9r6W8CMzz87b2ZyYW2-XYYk8lWS_ZW7BL5JY4TqLwtN1NwThNksDlKW3HZm4512QPGjW2n2j5C7xLnCFN7jN4j6spY9rW5Vybjv7B2v4VW33Xmg9866lnrW7MkqZl37HgRfW30tWPK3Rb4j9W4Rpdly3dCRbSf6yHbvR04",Body,"info.awa.asn.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","c7a80318-82dc-457c-983a-08dca497ef1d","c7a80318-82dc-457c-983a-08dca497ef1d-10145335610928190523","7/15/2024, 4:32:46.000 PM","7/15/2024, 4:32:46.000 PM","https://info.awa.asn.au/e3t/Ctc/GF+113/d1Kx8l04/VWSwvC8wNb41W8x_qMn8L91L7W8pQGPD5hx2txMQqrVs4YHrPW6N1X8z6lZ3lDW7fVv6Q1kP6sZW7WB1ml1WPsB2VvYtbK7p6vVqW7N9zNR2hpTYmVrcTGs23ZLfNW5-8p-Y8FWytXW4N1lYt7ZlNGGW3KNR-z17dLtKVT9wkT7l21n5W3j9vdY2z2f9nW7j-l7B3Rh2D7VjtZc51YXL87W5-FWyg256MSYVKSTvk2vY5cvW1k_99-1mhglxN51By5SyZ3KqW4GBMVq6fm2YtW1qpx5g5jQnPRW8XWPNR6mQgZQN2pYrrHB90sRW5zrJG96RWBgLW51DGGH7_jQb4W8XWjqH6vls3KVMCPTF59ySMKW4Vw5QF3XW54LMdVFzVLcq1CW1_Fdzq31FW-MW1v3j2G5Yy1N_W3x_7rS5rcQsSW2_L4cP1r7ZCHW5F97hQ2sKx6hW2SWvzd70xBX4W21fP5X3tKvztVzZV8j1-5JTcW2BClDw29VlbPW5FtqTb2ssnRbW39t4Yd7Jk8LXW7tskv_4w27rPf93ZZYW04",Body,"info.awa.asn.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","c7a80318-82dc-457c-983a-08dca497ef1d","c7a80318-82dc-457c-983a-08dca497ef1d-17594597755236076081","7/15/2024, 4:32:46.000 PM","7/15/2024, 4:32:46.000 PM","https://info.awa.asn.au/e3t/Ctc/GF+113/d1Kx8l04/VWSwvC8wNb41W8x_qMn8L91L7W8pQGPD5hx2txMQqrW22-6YCW7Y8-PT6lZ3njW5q3NG_4hCN1SW5bjYnv2lVYw0W4nwRY07cT7_KN8d6lbdDVqvQW7YFZhl4Z9H6sW54950R97JFr-W8Nchq060PG8XW3KxSKG8wkkmgW4sXG2-79Y0ymW7zvBwK4B37CxW84Pcc37Lf7c4W5sM91c5958JGW4VHGCS77x-J7W9jZFM698kh-zW5W09zv4Kzp0VW7PLy1z59fsgnW2B2RrC4LTWXPW7R-80q7t032rW7r3XhR7gtlfcW4DhZsJ1MFKQ_N7dh_RvbmZVwW2pZh1f73d101W1gcPFq2cZn7mN1QpzT36xNVBW5TbjQ7952K1-N3Cj3z9WY4BPf2r9dLg04",Body,"info.awa.asn.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","c7a80318-82dc-457c-983a-08dca497ef1d","c7a80318-82dc-457c-983a-08dca497ef1d-5279961028588702954","7/15/2024, 4:32:46.000 PM","7/15/2024, 4:32:46.000 PM","https://info.awa.asn.au/e3t/Ctc/GF+113/d1Kx8l04/VWSwvC8wNb41W8x_qMn8L91L7W8pQGPD5hx2txMQqrWl2-6YCW8wLKSR6lZ3kMW5CtVjN2y_6sJW6KNrDk8kSQj0W8wT3Sc4SdpwXW7YvTK53ccknXVWSwWY8r1jbBW6sP2qH8Rr5GhW2T9xFB5r2w4FW4xr23g57LVrNW7mcPnc8YFpwvW4rTzb36ZSPybW9lY4mF5c2KZrW5mj4pK4ypbP1W2ypFHL4h_k2pW7HLQ-w6ktnxxW93FScH40rz_TN4CgYhTZNFS-W5nsXCM3zTzCYW7-5qxb57mYd0W8jrBxH5CHm9wN8yYv7Bg7KgCW282f855dVwZ6N95wbVD6gcGZW98Y0Jr3zrJJvW6962g46Y3qMPW69Z-Dj1H8f5mW3_6nml3fZb_HW1gGtnt3WVqYVW2-nHvr1gHtDsf3lcTHM04",Body,"info.awa.asn.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","c7a80318-82dc-457c-983a-08dca497ef1d","c7a80318-82dc-457c-983a-08dca497ef1d-17635534804940065641","7/15/2024, 4:32:46.000 PM","7/15/2024, 4:32:46.000 PM","https://info.awa.asn.au/e3t/Ctc/GF+113/d1Kx8l04/VWSwvC8wNb41W8x_qMn8L91L7W8pQGPD5hx2txMQqrWF2-6YCW95jsWP6lZ3npW6mW7fW462f5qW45gsKl699by5W1bGDWk5qZRrcW7bxTF395ypZ6W6q-yFM4T8c_HW5k9_fg1Pvh_gN3Xj6NnBZXNkW3Z9DnJ3Cb03wW8ZT1kD5hHGFwW35XZ8M3NpskRW70JZgX2Xc0PjW8fDwMG6g8kXLN1M5DrCZSjRMN6yKzpJSV8G3W5rpsST7pqP-SW8Z2bjl2SfLTMN8h5XgPg0pw1W5H4tbb2VTVB5W5jrjcS9hyKV8VqTd454bBGRPW1lHJ5r1m87yCVFQSGf6kmlr7W5XhV7-6nKd6gN1l0hsdC3kR2W120djm55DCZjN3Rk-bPKqBzRV2-L3089rzhpVgZnzl8djpYcW1W2mKP26T6xkW34_cMg8gCk69f869czM04",Body,"info.awa.asn.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","c7a80318-82dc-457c-983a-08dca497ef1d","c7a80318-82dc-457c-983a-08dca497ef1d-8111201738650539355","7/15/2024, 4:32:46.000 PM","7/15/2024, 4:32:46.000 PM","https://info.awa.asn.au/e3t/Ctc/GF+113/d1Kx8l04/VWSwvC8wNb41W8x_qMn8L91L7W8pQGPD5hx2txMQqrVM4YHrPW7lCGcx6lZ3mvW60yKTd74pllGW4rc3fG4LKfWHW5yp67G6fYWkCVCRckc3MBrc0W5S8Fp18wvrFXW4-5BTs2TRHbKW67ph_05PHwDlW6KKNfb65Rr-JV2QWsL1nHhzlW20LRM64sRjZmW6tzcbB4TcLM3W4XV6ml2Tc2w3W35DTwY56VjrVW8HRhh070yNtXV_jZK98-qN2LW2wF8dF6K6fbTW5gsH893qMm28N84P4RfRzZcbVbHML_83SpWGW8JP8907tkkccW2ftFjG1RtxbMN65jQ6CSkBwbW3zz09j6PLKgwW8bZmpC4B4FZVW8Lx_1F6M76CBVbVMLT7t9m_0W88SvbV8m2mgHW4YR8tq2YNsPYW5Mmvdv5z66lrW1HxMyT8rfQdMVw-xqJ6V7QrtW1lqQsV82y7MCW8gNyh392Ns0zW891c0S6JSjppW6RYZh67F09v8W2JkbnK5nFzrkW2Vf1S23pWX7LVkMHKD4BDMP8W8Y4qRd98J-5XW5Hqv9b33kP0sdRGcN604",Body,"info.awa.asn.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","528a47a2-cba9-4dfc-5de7-08dca498047b","528a47a2-cba9-4dfc-5de7-08dca498047b-1423155773054439749","7/15/2024, 4:33:21.000 PM","7/15/2024, 4:33:21.000 PM","http://go.microsoft.com/fwlink/p/?LinkID=512132",Body,"go.microsoft.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","528a47a2-cba9-4dfc-5de7-08dca498047b","528a47a2-cba9-4dfc-5de7-08dca498047b-10505448599801874013","7/15/2024, 4:33:21.000 PM","7/15/2024, 4:33:21.000 PM","https://urlshortener.teams.cloud.microsoft/8DCA49800125453-3-14",Body,"urlshortener.teams.cloud.microsoft",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","528a47a2-cba9-4dfc-5de7-08dca498047b","528a47a2-cba9-4dfc-5de7-08dca498047b-10505444201755361169","7/15/2024, 4:33:21.000 PM","7/15/2024, 4:33:21.000 PM","https://urlshortener.teams.cloud.microsoft/8DCA49800125453-3-10",Body,"urlshortener.teams.cloud.microsoft",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","528a47a2-cba9-4dfc-5de7-08dca498047b","528a47a2-cba9-4dfc-5de7-08dca498047b-10505446400778617591","7/15/2024, 4:33:21.000 PM","7/15/2024, 4:33:21.000 PM","https://urlshortener.teams.cloud.microsoft/8DCA49800125453-3-16",Body,"urlshortener.teams.cloud.microsoft",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","528a47a2-cba9-4dfc-5de7-08dca498047b","528a47a2-cba9-4dfc-5de7-08dca498047b-12676899151752033895","7/15/2024, 4:33:21.000 PM","7/15/2024, 4:33:21.000 PM","https://urlshortener.teams.cloud.microsoft/8DCA49800125453-3-5",Body,"urlshortener.teams.cloud.microsoft",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","528a47a2-cba9-4dfc-5de7-08dca498047b","528a47a2-cba9-4dfc-5de7-08dca498047b-12676900251263662106","7/15/2024, 4:33:21.000 PM","7/15/2024, 4:33:21.000 PM","https://urlshortener.teams.cloud.microsoft/8DCA49800125453-3-6",Body,"urlshortener.teams.cloud.microsoft",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","528a47a2-cba9-4dfc-5de7-08dca498047b","528a47a2-cba9-4dfc-5de7-08dca498047b-12676896952728777473","7/15/2024, 4:33:21.000 PM","7/15/2024, 4:33:21.000 PM","https://urlshortener.teams.cloud.microsoft/8DCA49800125453-3-3",Body,"urlshortener.teams.cloud.microsoft",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","528a47a2-cba9-4dfc-5de7-08dca498047b","528a47a2-cba9-4dfc-5de7-08dca498047b-12676895853217149262","7/15/2024, 4:33:21.000 PM","7/15/2024, 4:33:21.000 PM","https://urlshortener.teams.cloud.microsoft/8DCA49800125453-3-2",Body,"urlshortener.teams.cloud.microsoft",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","528a47a2-cba9-4dfc-5de7-08dca498047b","528a47a2-cba9-4dfc-5de7-08dca498047b-12676898052240405684","7/15/2024, 4:33:21.000 PM","7/15/2024, 4:33:21.000 PM","https://urlshortener.teams.cloud.microsoft/8DCA49800125453-3-4",Body,"urlshortener.teams.cloud.microsoft",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","528a47a2-cba9-4dfc-5de7-08dca498047b","528a47a2-cba9-4dfc-5de7-08dca498047b-12676894753705521051","7/15/2024, 4:33:21.000 PM","7/15/2024, 4:33:21.000 PM","https://urlshortener.teams.cloud.microsoft/8DCA49800125453-3-1",Body,"urlshortener.teams.cloud.microsoft",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","e36b5ae1-fda8-45a1-8298-08dca4982615","e36b5ae1-fda8-45a1-8298-08dca4982615-17908559533483594028","7/15/2024, 4:34:17.000 PM","7/15/2024, 4:34:17.000 PM","https://static.mysitepass.com/assets/images/email_assets/welcome-emails/img-support.png",Body,"static.mysitepass.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","e36b5ae1-fda8-45a1-8298-08dca4982615","e36b5ae1-fda8-45a1-8298-08dca4982615-12292370909668658038","7/15/2024, 4:34:17.000 PM","7/15/2024, 4:34:17.000 PM","https://static.mysitepass.com/assets/images/email_assets/welcome-emails/img-login.png",Body,"static.mysitepass.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","e36b5ae1-fda8-45a1-8298-08dca4982615","e36b5ae1-fda8-45a1-8298-08dca4982615-5065889134105961756","7/15/2024, 4:34:17.000 PM","7/15/2024, 4:34:17.000 PM","https://cdn.app.mysitepass.com/site-10000000/SPASS/IMG_24271695636323852.jpeg",Body,"cdn.app.mysitepass.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","e36b5ae1-fda8-45a1-8298-08dca4982615","e36b5ae1-fda8-45a1-8298-08dca4982615-16753885624349408460","7/15/2024, 4:34:17.000 PM","7/15/2024, 4:34:17.000 PM","https://static.mysitepass.com/assets/images/logo/sitepass-email-logo.png",Body,"static.mysitepass.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","e36b5ae1-fda8-45a1-8298-08dca4982615","e36b5ae1-fda8-45a1-8298-08dca4982615-14858039953448161324","7/15/2024, 4:34:17.000 PM","7/15/2024, 4:34:17.000 PM","https://mysitepass.com/resources/",Body,"mysitepass.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","e36b5ae1-fda8-45a1-8298-08dca4982615","e36b5ae1-fda8-45a1-8298-08dca4982615-2245750735341400944","7/15/2024, 4:34:17.000 PM","7/15/2024, 4:34:17.000 PM","https://mysitepass.com/legal/",Body,"mysitepass.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","e36b5ae1-fda8-45a1-8298-08dca4982615","e36b5ae1-fda8-45a1-8298-08dca4982615-4871373353473874666","7/15/2024, 4:34:17.000 PM","7/15/2024, 4:34:17.000 PM","https://mysitepass.com/request-a-demo/",Body,"mysitepass.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","e36b5ae1-fda8-45a1-8298-08dca4982615","e36b5ae1-fda8-45a1-8298-08dca4982615-3065391130082173985","7/15/2024, 4:34:17.000 PM","7/15/2024, 4:34:17.000 PM","https://support.mysitepass.com/",Body,"support.mysitepass.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","e36b5ae1-fda8-45a1-8298-08dca4982615","e36b5ae1-fda8-45a1-8298-08dca4982615-8232497666516983773","7/15/2024, 4:34:17.000 PM","7/15/2024, 4:34:17.000 PM","https://mysitepass.com/contact/",Body,"mysitepass.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","e36b5ae1-fda8-45a1-8298-08dca4982615","e36b5ae1-fda8-45a1-8298-08dca4982615-18009170520237768750","7/15/2024, 4:34:17.000 PM","7/15/2024, 4:34:17.000 PM","https://app.mysitepass.com/wms/portal/#/login",Body,"app.mysitepass.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","f67189f8-835b-4d76-30cd-08dca4981a0a","f67189f8-835b-4d76-30cd-08dca4981a0a-17908559533483594028","7/15/2024, 4:33:56.000 PM","7/15/2024, 4:33:56.000 PM","https://static.mysitepass.com/assets/images/email_assets/welcome-emails/img-support.png",Body,"static.mysitepass.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","f67189f8-835b-4d76-30cd-08dca4981a0a","f67189f8-835b-4d76-30cd-08dca4981a0a-12292370909668658038","7/15/2024, 4:33:56.000 PM","7/15/2024, 4:33:56.000 PM","https://static.mysitepass.com/assets/images/email_assets/welcome-emails/img-login.png",Body,"static.mysitepass.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","f67189f8-835b-4d76-30cd-08dca4981a0a","f67189f8-835b-4d76-30cd-08dca4981a0a-10465584293143372548","7/15/2024, 4:33:56.000 PM","7/15/2024, 4:33:56.000 PM","https://cdn.app.mysitepass.com/site-10000000/SPASS/promotional-bottled-water-021718153226102.jpg",Body,"cdn.app.mysitepass.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","f67189f8-835b-4d76-30cd-08dca4981a0a","f67189f8-835b-4d76-30cd-08dca4981a0a-16753885624349408460","7/15/2024, 4:33:56.000 PM","7/15/2024, 4:33:56.000 PM","https://static.mysitepass.com/assets/images/logo/sitepass-email-logo.png",Body,"static.mysitepass.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","f67189f8-835b-4d76-30cd-08dca4981a0a","f67189f8-835b-4d76-30cd-08dca4981a0a-14858039953448161324","7/15/2024, 4:33:56.000 PM","7/15/2024, 4:33:56.000 PM","https://mysitepass.com/resources/",Body,"mysitepass.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","f67189f8-835b-4d76-30cd-08dca4981a0a","f67189f8-835b-4d76-30cd-08dca4981a0a-2245750735341400944","7/15/2024, 4:33:56.000 PM","7/15/2024, 4:33:56.000 PM","https://mysitepass.com/legal/",Body,"mysitepass.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","f67189f8-835b-4d76-30cd-08dca4981a0a","f67189f8-835b-4d76-30cd-08dca4981a0a-4871373353473874666","7/15/2024, 4:33:56.000 PM","7/15/2024, 4:33:56.000 PM","https://mysitepass.com/request-a-demo/",Body,"mysitepass.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","f67189f8-835b-4d76-30cd-08dca4981a0a","f67189f8-835b-4d76-30cd-08dca4981a0a-3065391130082173985","7/15/2024, 4:33:56.000 PM","7/15/2024, 4:33:56.000 PM","https://support.mysitepass.com/",Body,"support.mysitepass.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","f67189f8-835b-4d76-30cd-08dca4981a0a","f67189f8-835b-4d76-30cd-08dca4981a0a-8232497666516983773","7/15/2024, 4:33:56.000 PM","7/15/2024, 4:33:56.000 PM","https://mysitepass.com/contact/",Body,"mysitepass.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","f67189f8-835b-4d76-30cd-08dca4981a0a","f67189f8-835b-4d76-30cd-08dca4981a0a-18009170520237768750","7/15/2024, 4:33:56.000 PM","7/15/2024, 4:33:56.000 PM","https://app.mysitepass.com/wms/portal/#/login",Body,"app.mysitepass.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","59aae292-af8a-40e5-8727-08dca497e492","59aae292-af8a-40e5-8727-08dca497e492-16545580752565356652","7/15/2024, 4:32:26.000 PM","7/15/2024, 4:32:26.000 PM","https://www.unitywater.com/choosetap",Body,"www.unitywater.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","59aae292-af8a-40e5-8727-08dca497e492","59aae292-af8a-40e5-8727-08dca497e492-8778532435873937280","7/15/2024, 4:32:26.000 PM","7/15/2024, 4:32:26.000 PM","https://twitter.com/unitywater",Body,"twitter.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","59aae292-af8a-40e5-8727-08dca497e492","59aae292-af8a-40e5-8727-08dca497e492-12556163226057674951","7/15/2024, 4:32:26.000 PM","7/15/2024, 4:32:26.000 PM","https://au.linkedin.com/company/unitywater",Body,"au.linkedin.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","59aae292-af8a-40e5-8727-08dca497e492","59aae292-af8a-40e5-8727-08dca497e492-7684361401080943327","7/15/2024, 4:32:26.000 PM","7/15/2024, 4:32:26.000 PM","https://www.youtube.com/user/Unitywater",Body,"www.youtube.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","59aae292-af8a-40e5-8727-08dca497e492","59aae292-af8a-40e5-8727-08dca497e492-11981798342904670782","7/15/2024, 4:32:26.000 PM","7/15/2024, 4:32:26.000 PM","https://www.facebook.com/Unitywater/",Body,"www.facebook.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","59aae292-af8a-40e5-8727-08dca497e492","59aae292-af8a-40e5-8727-08dca497e492-5759429631819551153","7/15/2024, 4:32:26.000 PM","7/15/2024, 4:32:26.000 PM","https://www.unitywater.com/",Body,"www.unitywater.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","a7dadf74-ff06-4e23-da80-08dca4981183","a7dadf74-ff06-4e23-da80-08dca4981183-17908559533483594028","7/15/2024, 4:33:42.000 PM","7/15/2024, 4:33:42.000 PM","https://static.mysitepass.com/assets/images/email_assets/welcome-emails/img-support.png",Body,"static.mysitepass.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","a7dadf74-ff06-4e23-da80-08dca4981183","a7dadf74-ff06-4e23-da80-08dca4981183-12292370909668658038","7/15/2024, 4:33:42.000 PM","7/15/2024, 4:33:42.000 PM","https://static.mysitepass.com/assets/images/email_assets/welcome-emails/img-login.png",Body,"static.mysitepass.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","a7dadf74-ff06-4e23-da80-08dca4981183","a7dadf74-ff06-4e23-da80-08dca4981183-13799406960619211488","7/15/2024, 4:33:42.000 PM","7/15/2024, 4:33:42.000 PM","https://cdn.app.mysitepass.com/site-10000000/SPASS/IMG_10861717063617187.jpeg",Body,"cdn.app.mysitepass.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","a7dadf74-ff06-4e23-da80-08dca4981183","a7dadf74-ff06-4e23-da80-08dca4981183-16753885624349408460","7/15/2024, 4:33:42.000 PM","7/15/2024, 4:33:42.000 PM","https://static.mysitepass.com/assets/images/logo/sitepass-email-logo.png",Body,"static.mysitepass.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","a7dadf74-ff06-4e23-da80-08dca4981183","a7dadf74-ff06-4e23-da80-08dca4981183-14858039953448161324","7/15/2024, 4:33:42.000 PM","7/15/2024, 4:33:42.000 PM","https://mysitepass.com/resources/",Body,"mysitepass.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","a7dadf74-ff06-4e23-da80-08dca4981183","a7dadf74-ff06-4e23-da80-08dca4981183-2245750735341400944","7/15/2024, 4:33:42.000 PM","7/15/2024, 4:33:42.000 PM","https://mysitepass.com/legal/",Body,"mysitepass.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","a7dadf74-ff06-4e23-da80-08dca4981183","a7dadf74-ff06-4e23-da80-08dca4981183-4871373353473874666","7/15/2024, 4:33:42.000 PM","7/15/2024, 4:33:42.000 PM","https://mysitepass.com/request-a-demo/",Body,"mysitepass.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","a7dadf74-ff06-4e23-da80-08dca4981183","a7dadf74-ff06-4e23-da80-08dca4981183-3065391130082173985","7/15/2024, 4:33:42.000 PM","7/15/2024, 4:33:42.000 PM","https://support.mysitepass.com/",Body,"support.mysitepass.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","a7dadf74-ff06-4e23-da80-08dca4981183","a7dadf74-ff06-4e23-da80-08dca4981183-8232497666516983773","7/15/2024, 4:33:42.000 PM","7/15/2024, 4:33:42.000 PM","https://mysitepass.com/contact/",Body,"mysitepass.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","a7dadf74-ff06-4e23-da80-08dca4981183","a7dadf74-ff06-4e23-da80-08dca4981183-18009170520237768750","7/15/2024, 4:33:42.000 PM","7/15/2024, 4:33:42.000 PM","https://app.mysitepass.com/wms/portal/#/login",Body,"app.mysitepass.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","38390861-322f-4971-c7e5-08dca498020b","38390861-322f-4971-c7e5-08dca498020b-10387211932282396737","7/15/2024, 4:33:17.000 PM","7/15/2024, 4:33:17.000 PM","https://unitywaterprod.service-now.com/www.unitywaterprod.service-now.com",Body,"unitywaterprod.service-now.com",,EmailUrlInfo
