"TimeGenerated [UTC]",EventCount,EventVendor,EventProduct,EventSchema,EventSchemaVersion,EventUid,"EventStartTime [UTC]","EventEndTime [UTC]",TargetUsername,TargetUserId,DvcFQDN,DvcIpAddr,DvcDomainType,DvcId,DvcAction,EventMessage,EventOriginalResultDetails,EventProductVersion,EventOriginalType,TargetIpAddr,HttpUserAgent,TargetAppName,TargetAppType,Type,EventResult,EventType,EventResultDetails,EventSeverity,EventSubType,TargetUsernameType,TargetUserType,Dvc,DvcHostname,Dst,SrcIpAddr,Src,IpAddr,DvcDomain,Application
"4/10/2024, 2:00:02.506 PM",1,Okta,Auth0,Authentication,"0.1.3","9fb0c6e5-f742-11ee-97a7-a88c3ef9c9a4","4/10/2024, 1:55:00.261 PM","4/10/2024, 2:00:02.506 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","4.255.73.45",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"4.255.73.45","4.255.73.45","4.255.73.45","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/10/2024, 7:10:03.007 PM",1,Okta,Auth0,Authentication,"0.1.3","ee6f2b21-f76d-11ee-97a7-a88c3ef9fb2b","4/10/2024, 7:05:00.321 PM","4/10/2024, 7:10:03.007 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","172.171.79.67",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"172.171.79.67","172.171.79.67","172.171.79.67","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/10/2024, 2:05:02.373 PM",1,Okta,Auth0,Authentication,"0.1.3","527b1d81-f743-11ee-97a7-cc60c88db983","4/10/2024, 2:00:00.496 PM","4/10/2024, 2:05:02.373 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","52.224.20.205",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"52.224.20.205","52.224.20.205","52.224.20.205","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/10/2024, 7:30:01.008 PM",1,Okta,Auth0,Authentication,"0.1.3","b854c4f3-f770-11ee-97a7-14cb655b50a5","4/10/2024, 7:25:00.454 PM","4/10/2024, 7:30:01.008 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","4.157.2.173",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"4.157.2.173","4.157.2.173","4.157.2.173","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/10/2024, 11:05:01.135 AM",1,Okta,Auth0,Authentication,"0.1.3","2c43bfca-f72a-11ee-97a7-14cb652f5cd6","4/10/2024, 11:00:00.443 AM","4/10/2024, 11:05:01.135 AM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","4.255.77.235",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"4.255.77.235","4.255.77.235","4.255.77.235","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/10/2024, 3:05:07.005 PM",1,Okta,Auth0,Authentication,"0.1.3","b7479010-f74b-11ee-97a7-14cb652f38d3","4/10/2024, 3:00:00.363 PM","4/10/2024, 3:05:07.005 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","4.255.109.150",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"4.255.109.150","4.255.109.150","4.255.109.150","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/10/2024, 11:35:01.729 AM",1,Okta,Auth0,Authentication,"0.1.3","5d80bdbf-f72e-11ee-97a7-a88c3ef9ce20","4/10/2024, 11:30:00.400 AM","4/10/2024, 11:35:01.729 AM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","4.246.251.138",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"4.246.251.138","4.246.251.138","4.246.251.138","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/10/2024, 11:45:01.188 AM",1,Okta,Auth0,Authentication,"0.1.3","c26847cc-f72f-11ee-97a7-14cb652f41db","4/10/2024, 11:40:00.457 AM","4/10/2024, 11:45:01.188 AM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","172.212.115.156",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"172.212.115.156","172.212.115.156","172.212.115.156","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/10/2024, 3:10:01.123 PM",1,Okta,Auth0,Authentication,"0.1.3","65d097d8-f74c-11ee-97a7-14cb652f0be0","4/10/2024, 3:05:00.293 PM","4/10/2024, 3:10:01.123 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","4.255.109.150",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"4.255.109.150","4.255.109.150","4.255.109.150","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/10/2024, 7:45:01.155 PM",1,Okta,Auth0,Authentication,"0.1.3","d0acabdb-f772-11ee-97a7-a88c3ef9e4a1","4/10/2024, 7:40:00.409 PM","4/10/2024, 7:45:01.155 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","52.226.91.63",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"52.226.91.63","52.226.91.63","52.226.91.63","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/10/2024, 3:15:01.056 PM",1,Okta,Auth0,Authentication,"0.1.3","18ff9b35-f74d-11ee-97a7-14cb655b3a31","4/10/2024, 3:10:00.421 PM","4/10/2024, 3:15:01.056 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","52.249.239.150",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"52.249.239.150","52.249.239.150","52.249.239.150","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/10/2024, 8:30:00.872 PM",1,Okta,Auth0,Authentication,"0.1.3","1a3b5217-f779-11ee-97a7-a88c3ef9ffa8","4/10/2024, 8:25:00.353 PM","4/10/2024, 8:30:00.872 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","4.157.5.165",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"4.157.5.165","4.157.5.165","4.157.5.165","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/10/2024, 12:10:01.320 PM",1,Okta,Auth0,Authentication,"0.1.3","40ed9e14-f733-11ee-97a7-cc60c860990a","4/10/2024, 12:05:00.364 PM","4/10/2024, 12:10:01.320 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","4.255.82.197",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"4.255.82.197","4.255.82.197","4.255.82.197","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/10/2024, 3:45:01.563 PM",1,Okta,Auth0,Authentication,"0.1.3","4a2f138d-f751-11ee-97a7-cc60c860870f","4/10/2024, 3:40:00.256 PM","4/10/2024, 3:45:01.563 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","57.151.14.35",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"57.151.14.35","57.151.14.35","57.151.14.35","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/10/2024, 8:35:01.746 PM",1,Okta,Auth0,Authentication,"0.1.3","cd531689-f779-11ee-97a7-14cb655b0d40","4/10/2024, 8:30:00.298 PM","4/10/2024, 8:35:01.746 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","20.62.208.191",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"20.62.208.191","20.62.208.191","20.62.208.191","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/10/2024, 8:45:01.103 PM",1,Okta,Auth0,Authentication,"0.1.3","32d465c9-f77b-11ee-97a7-501ac58d8f65","4/10/2024, 8:40:00.384 PM","4/10/2024, 8:45:01.103 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","4.246.246.102",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"4.246.246.102","4.246.246.102","4.246.246.102","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/10/2024, 12:15:00.739 PM",1,Okta,Auth0,Authentication,"0.1.3","f32288b8-f733-11ee-97a7-a88c3ef9fb2a","4/10/2024, 12:10:00.292 PM","4/10/2024, 12:15:00.739 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","4.255.82.197",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"4.255.82.197","4.255.82.197","4.255.82.197","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/10/2024, 4:20:01.361 PM",1,Okta,Auth0,Authentication,"0.1.3","2dc0a132-f756-11ee-97a7-cc60c88dcb82","4/10/2024, 4:15:00.386 PM","4/10/2024, 4:20:01.361 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","4.156.123.126",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"4.156.123.126","4.156.123.126","4.156.123.126","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/10/2024, 4:50:01.354 PM",1,Okta,Auth0,Authentication,"0.1.3","5eb709f2-f75a-11ee-97a7-0050f237e925","4/10/2024, 4:45:00.357 PM","4/10/2024, 4:50:01.354 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","52.154.69.218",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"52.154.69.218","52.154.69.218","52.154.69.218","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/10/2024, 12:25:03.119 PM",1,Okta,Auth0,Authentication,"0.1.3","5a6a1337-f735-11ee-97a7-14cb655b4326","4/10/2024, 12:20:00.339 PM","4/10/2024, 12:25:03.119 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","57.151.41.195",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"57.151.41.195","57.151.41.195","57.151.41.195","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/10/2024, 9:10:01.153 PM",1,Okta,Auth0,Authentication,"0.1.3","afcd84e0-f77e-11ee-97a7-cc60c860990a","4/10/2024, 9:05:00.279 PM","4/10/2024, 9:10:01.153 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","4.255.8.170",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"4.255.8.170","4.255.8.170","4.255.8.170","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/10/2024, 5:30:01.501 PM",1,Okta,Auth0,Authentication,"0.1.3","f5552bd5-f75f-11ee-97a7-501ac58d5b8a","4/10/2024, 5:25:00.556 PM","4/10/2024, 5:30:01.501 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","52.179.115.63",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"52.179.115.63","52.179.115.63","52.179.115.63","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/10/2024, 9:15:01.780 PM",1,Okta,Auth0,Authentication,"0.1.3","63f2f7b2-f77f-11ee-97a7-a88c3efa11a5","4/10/2024, 9:10:00.343 PM","4/10/2024, 9:15:01.780 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","172.171.163.48",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"172.171.163.48","172.171.163.48","172.171.163.48","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/10/2024, 9:40:01.721 PM",1,Okta,Auth0,Authentication,"0.1.3","e21addd7-f782-11ee-97a7-cc60c8609000","4/10/2024, 9:35:00.294 PM","4/10/2024, 9:40:01.721 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","52.191.224.146",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"52.191.224.146","52.191.224.146","52.191.224.146","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/10/2024, 5:40:01.365 PM",1,Okta,Auth0,Authentication,"0.1.3","5ae12a1e-f761-11ee-97a7-14cb652f2254","4/10/2024, 5:35:00.410 PM","4/10/2024, 5:40:01.365 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","4.157.31.121",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"4.157.31.121","4.157.31.121","4.157.31.121","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/10/2024, 12:30:01.579 PM",1,Okta,Auth0,Authentication,"0.1.3","0c865842-f736-11ee-97a7-0050f2595ce8","4/10/2024, 12:25:00.370 PM","4/10/2024, 12:30:01.579 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","57.151.51.148",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"57.151.51.148","57.151.51.148","57.151.51.148","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/10/2024, 12:55:02.563 PM",1,Okta,Auth0,Authentication,"0.1.3","8b4adfba-f739-11ee-97a7-a88c3efa11a5","4/10/2024, 12:50:00.401 PM","4/10/2024, 12:55:02.563 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","4.255.4.79",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"4.255.4.79","4.255.4.79","4.255.4.79","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/10/2024, 6:25:01.424 PM",1,Okta,Auth0,Authentication,"0.1.3","a409278c-f767-11ee-97a7-501ac5a9ff61","4/10/2024, 6:20:00.821 PM","4/10/2024, 6:25:01.424 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","57.151.19.45",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"57.151.19.45","57.151.19.45","57.151.19.45","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/10/2024, 9:45:01.019 PM",1,Okta,Auth0,Authentication,"0.1.3","94899b27-f783-11ee-97a7-14cb652f4653","4/10/2024, 9:40:00.286 PM","4/10/2024, 9:45:01.019 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","52.191.224.146",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"52.191.224.146","52.191.224.146","52.191.224.146","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/10/2024, 6:50:01.192 PM",1,Okta,Auth0,Authentication,"0.1.3","21eded00-f76b-11ee-97a7-14cb655b35b5","4/10/2024, 6:45:03.885 PM","4/10/2024, 6:50:01.192 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","57.151.14.35",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"57.151.14.35","57.151.14.35","57.151.14.35","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/10/2024, 1:00:00.838 PM",1,Okta,Auth0,Authentication,"0.1.3","3bdbb557-f73a-11ee-97a7-cc60c88de208","4/10/2024, 12:55:00.377 PM","4/10/2024, 1:00:00.838 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","4.255.4.79",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"4.255.4.79","4.255.4.79","4.255.4.79","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/10/2024, 7:20:01.585 PM",1,Okta,Auth0,Authentication,"0.1.3","5315b402-f76f-11ee-97a7-cc60c860990a","4/10/2024, 7:15:00.450 PM","4/10/2024, 7:20:01.585 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","52.255.224.65",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"52.255.224.65","52.255.224.65","52.255.224.65","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/10/2024, 1:25:01.406 PM",1,Okta,Auth0,Authentication,"0.1.3","bb246ae6-f73d-11ee-97a7-14cb655b4c27","4/10/2024, 1:20:00.280 PM","4/10/2024, 1:25:01.406 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","172.210.127.174",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"172.210.127.174","172.210.127.174","172.210.127.174","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/10/2024, 9:50:01.087 PM",1,Okta,Auth0,Authentication,"0.1.3","474a302c-f784-11ee-97a7-cc60c88def8e","4/10/2024, 9:45:00.436 PM","4/10/2024, 9:50:01.087 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","4.156.91.111",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"4.156.91.111","4.156.91.111","4.156.91.111","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
