TenantId,SourceSystem,"TimeGenerated [Local Time]",Source,EventLog,Computer,EventCategory,EventLevel,EventLevelName,UserName,Message,ParameterXml,EventData,EventID,RenderedDescription,MG,ManagementGroupName,AzureDeploymentID,Role,Type,"_ItemId","_ResourceId","_SubscriptionId"
"46bec743-35fa-4608-b7e2-2aa3c38a97c2",OpsManager,"11/14/2023, 6:05:57.744 PM","Microsoft-Windows-Sysmon","Microsoft-Windows-Sysmon/Operational",WindowsEventLog,22,4,Information,"NT AUTHORITY\SYSTEM",,"<Param>-</Param><Param>2023-11-14 12:35:56.751</Param><Param>{8CAD0A01-6978-6553-9D00-000000000D00}</Param><Param>1196</Param><Param>maupdateexaccount.blob.core.windows.net</Param><Param>0</Param><Param>type:  5 blob.dm5prdstr01a.store.core.windows.net;::ffff:40.69.176.16;</Param><Param>C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentCore.exe</Param><Param>NT AUTHORITY\SYSTEM</Param>","<DataItem type=""System.XmlData"" time=""2023-11-14T18:05:57.7447062+05:30"" sourceHealthServiceId=""F57C2BCF-DE2B-DA7F-FD91-0649DF501A73""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""RuleName"">-</Data><Data Name=""UtcTime"">2023-11-14 12:35:56.751</Data><Data Name=""ProcessGuid"">{8CAD0A01-6978-6553-9D00-000000000D00}</Data><Data Name=""ProcessId"">1196</Data><Data Name=""QueryName"">maupdateexaccount.blob.core.windows.net</Data><Data Name=""QueryStatus"">0</Data><Data Name=""QueryResults"">type:  5 blob.dm5prdstr01a.store.core.windows.net;::ffff:40.69.176.16;</Data><Data Name=""Image"">C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentCore.exe</Data><Data Name=""User"">NT AUTHORITY\SYSTEM</Data></EventData></DataItem>",22,"Dns query: RuleName: - UtcTime: 2023-11-14 12:35:56.751 ProcessGuid: {8CAD0A01-6978-6553-9D00-000000000D00} ProcessId: 1196 QueryName: maupdateexaccount.blob.core.windows.net QueryStatus: 0 QueryResults: type:  5 blob.dm5prdstr01a.store.core.windows.net;::ffff:40.69.176.16; Image: C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentCore.exe User: NT AUTHORITY\SYSTEM ","00000000-0000-0000-0000-000000000001","AOI-46bec743-35fa-4608-b7e2-2aa3c38a97c2",,,Event,"5dc1ffeb-82ea-11ee-8bc4-0022486eaee3","/subscriptions/4383ac89-7cd1-48c1-8061-b0b3c5ccfd97/resourcegroups/varunlab-rg/providers/microsoft.compute/virtualmachines/windowseventlogs","4383ac89-7cd1-48c1-8061-b0b3c5ccfd97"
"46bec743-35fa-4608-b7e2-2aa3c38a97c2",OpsManager,"11/14/2023, 6:15:08.652 PM","Microsoft-Windows-Sysmon","Microsoft-Windows-Sysmon/Operational",WindowsEventLog,22,4,Information,"NT AUTHORITY\SYSTEM",,"<Param>-</Param><Param>2023-11-14 12:45:06.581</Param><Param>{8CAD0A01-6BD2-6553-4F01-000000000D00}</Param><Param>3280</Param><Param>shavamanifestazurecdnprod1.azureedge.net</Param><Param>0</Param><Param>type:  5 shavamanifestazurecdnprod1.afd.azureedge.net;type:  5 star-azureedge-prod.trafficmanager.net;type:  5 shed.dual-low.part-0012.t-0009.t-msedge.net;type:  5 part-0012.t-0009.t-msedge.net;::ffff:13.107.213.40;::ffff:13.107.246.40;</Param><Param>C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\Extensions\AzureSecurityPack\ShavaVulnScan.exe</Param><Param>NT AUTHORITY\SYSTEM</Param>","<DataItem type=""System.XmlData"" time=""2023-11-14T18:15:08.6527729+05:30"" sourceHealthServiceId=""F57C2BCF-DE2B-DA7F-FD91-0649DF501A73""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""RuleName"">-</Data><Data Name=""UtcTime"">2023-11-14 12:45:06.581</Data><Data Name=""ProcessGuid"">{8CAD0A01-6BD2-6553-4F01-000000000D00}</Data><Data Name=""ProcessId"">3280</Data><Data Name=""QueryName"">shavamanifestazurecdnprod1.azureedge.net</Data><Data Name=""QueryStatus"">0</Data><Data Name=""QueryResults"">type:  5 shavamanifestazurecdnprod1.afd.azureedge.net;type:  5 star-azureedge-prod.trafficmanager.net;type:  5 shed.dual-low.part-0012.t-0009.t-msedge.net;type:  5 part-0012.t-0009.t-msedge.net;::ffff:13.107.213.40;::ffff:13.107.246.40;</Data><Data Name=""Image"">C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\Extensions\AzureSecurityPack\ShavaVulnScan.exe</Data><Data Name=""User"">NT AUTHORITY\SYSTEM</Data></EventData></DataItem>",22,"Dns query: RuleName: - UtcTime: 2023-11-14 12:45:06.581 ProcessGuid: {8CAD0A01-6BD2-6553-4F01-000000000D00} ProcessId: 3280 QueryName: shavamanifestazurecdnprod1.azureedge.net QueryStatus: 0 QueryResults: type:  5 shavamanifestazurecdnprod1.afd.azureedge.net;type:  5 star-azureedge-prod.trafficmanager.net;type:  5 shed.dual-low.part-0012.t-0009.t-msedge.net;type:  5 part-0012.t-0009.t-msedge.net;::ffff:13.107.213.40;::ffff:13.107.246.40; Image: C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\Extensions\AzureSecurityPack\ShavaVulnScan.exe User: NT AUTHORITY\SYSTEM ","00000000-0000-0000-0000-000000000001","AOI-46bec743-35fa-4608-b7e2-2aa3c38a97c2",,,Event,"a5a50319-82eb-11ee-8bc4-0022486e92a3","/subscriptions/4383ac89-7cd1-48c1-8061-b0b3c5ccfd97/resourcegroups/varunlab-rg/providers/microsoft.compute/virtualmachines/windowseventlogs","4383ac89-7cd1-48c1-8061-b0b3c5ccfd97"
"46bec743-35fa-4608-b7e2-2aa3c38a97c2",OpsManager,"11/14/2023, 5:39:40.905 PM","Microsoft-Windows-Sysmon","Microsoft-Windows-Sysmon/Operational",WindowsEventLog,22,4,Information,"NT AUTHORITY\SYSTEM",,"<Param>-</Param><Param>2023-11-14 12:09:38.779</Param><Param>{8CAD0A01-62D3-6553-9700-000000000C00}</Param><Param>2032</Param><Param>monitoring.windows.net</Param><Param>0</Param><Param>type:  5 mdsextprod.trafficmanager.net;type:  5 mdsfeprodextwus201.westus2.cloudapp.azure.com;::ffff:40.78.247.68;</Param><Param>C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentCore.exe</Param><Param>NT AUTHORITY\SYSTEM</Param>","<DataItem type=""System.XmlData"" time=""2023-11-14T17:39:40.9050885+05:30"" sourceHealthServiceId=""F57C2BCF-DE2B-DA7F-FD91-0649DF501A73""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""RuleName"">-</Data><Data Name=""UtcTime"">2023-11-14 12:09:38.779</Data><Data Name=""ProcessGuid"">{8CAD0A01-62D3-6553-9700-000000000C00}</Data><Data Name=""ProcessId"">2032</Data><Data Name=""QueryName"">monitoring.windows.net</Data><Data Name=""QueryStatus"">0</Data><Data Name=""QueryResults"">type:  5 mdsextprod.trafficmanager.net;type:  5 mdsfeprodextwus201.westus2.cloudapp.azure.com;::ffff:40.78.247.68;</Data><Data Name=""Image"">C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentCore.exe</Data><Data Name=""User"">NT AUTHORITY\SYSTEM</Data></EventData></DataItem>",22,"Dns query: RuleName: - UtcTime: 2023-11-14 12:09:38.779 ProcessGuid: {8CAD0A01-62D3-6553-9700-000000000C00} ProcessId: 2032 QueryName: monitoring.windows.net QueryStatus: 0 QueryResults: type:  5 mdsextprod.trafficmanager.net;type:  5 mdsfeprodextwus201.westus2.cloudapp.azure.com;::ffff:40.78.247.68; Image: C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentCore.exe User: NT AUTHORITY\SYSTEM ","00000000-0000-0000-0000-000000000001","AOI-46bec743-35fa-4608-b7e2-2aa3c38a97c2",,,Event,"b1833679-82e6-11ee-8bc4-0022486ea761","/subscriptions/4383ac89-7cd1-48c1-8061-b0b3c5ccfd97/resourcegroups/varunlab-rg/providers/microsoft.compute/virtualmachines/windowseventlogs","4383ac89-7cd1-48c1-8061-b0b3c5ccfd97"
"46bec743-35fa-4608-b7e2-2aa3c38a97c2",OpsManager,"11/14/2023, 5:42:13.917 PM","Microsoft-Windows-Sysmon","Microsoft-Windows-Sysmon/Operational",WindowsEventLog,22,4,Information,"NT AUTHORITY\SYSTEM",,"<Param>-</Param><Param>2023-11-14 12:12:11.895</Param><Param>{8CAD0A01-62D3-6553-9700-000000000C00}</Param><Param>2032</Param><Param>monitoring.windows.net</Param><Param>0</Param><Param>type:  5 mdsextprod.trafficmanager.net;type:  5 mdsfeprodexteus201.eastus2.cloudapp.azure.com;::ffff:52.167.145.162;</Param><Param>C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentCore.exe</Param><Param>NT AUTHORITY\SYSTEM</Param>","<DataItem type=""System.XmlData"" time=""2023-11-14T17:42:13.9175782+05:30"" sourceHealthServiceId=""F57C2BCF-DE2B-DA7F-FD91-0649DF501A73""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""RuleName"">-</Data><Data Name=""UtcTime"">2023-11-14 12:12:11.895</Data><Data Name=""ProcessGuid"">{8CAD0A01-62D3-6553-9700-000000000C00}</Data><Data Name=""ProcessId"">2032</Data><Data Name=""QueryName"">monitoring.windows.net</Data><Data Name=""QueryStatus"">0</Data><Data Name=""QueryResults"">type:  5 mdsextprod.trafficmanager.net;type:  5 mdsfeprodexteus201.eastus2.cloudapp.azure.com;::ffff:52.167.145.162;</Data><Data Name=""Image"">C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentCore.exe</Data><Data Name=""User"">NT AUTHORITY\SYSTEM</Data></EventData></DataItem>",22,"Dns query: RuleName: - UtcTime: 2023-11-14 12:12:11.895 ProcessGuid: {8CAD0A01-62D3-6553-9700-000000000C00} ProcessId: 2032 QueryName: monitoring.windows.net QueryStatus: 0 QueryResults: type:  5 mdsextprod.trafficmanager.net;type:  5 mdsfeprodexteus201.eastus2.cloudapp.azure.com;::ffff:52.167.145.162; Image: C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentCore.exe User: NT AUTHORITY\SYSTEM ","00000000-0000-0000-0000-000000000001","AOI-46bec743-35fa-4608-b7e2-2aa3c38a97c2",,,Event,"0c578f00-82e7-11ee-8bc4-0022486ea1fc","/subscriptions/4383ac89-7cd1-48c1-8061-b0b3c5ccfd97/resourcegroups/varunlab-rg/providers/microsoft.compute/virtualmachines/windowseventlogs","4383ac89-7cd1-48c1-8061-b0b3c5ccfd97"
"46bec743-35fa-4608-b7e2-2aa3c38a97c2",OpsManager,"11/14/2023, 6:15:22.137 PM","Microsoft-Windows-Sysmon","Microsoft-Windows-Sysmon/Operational",WindowsEventLog,22,4,Information,"NT AUTHORITY\SYSTEM",,"<Param>-</Param><Param>2023-11-14 12:45:20.073</Param><Param>{8CAD0A01-6978-6553-9D00-000000000D00}</Param><Param>1196</Param><Param>eastus-shared.prod.warm.ingest.monitor.core.windows.net</Param><Param>0</Param><Param>type:  5 gig-warm-prod-shared-eastus.trafficmanager.net;::ffff:20.62.132.18;</Param><Param>C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentCore.exe</Param><Param>NT AUTHORITY\SYSTEM</Param>","<DataItem type=""System.XmlData"" time=""2023-11-14T18:15:22.1378470+05:30"" sourceHealthServiceId=""F57C2BCF-DE2B-DA7F-FD91-0649DF501A73""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""RuleName"">-</Data><Data Name=""UtcTime"">2023-11-14 12:45:20.073</Data><Data Name=""ProcessGuid"">{8CAD0A01-6978-6553-9D00-000000000D00}</Data><Data Name=""ProcessId"">1196</Data><Data Name=""QueryName"">eastus-shared.prod.warm.ingest.monitor.core.windows.net</Data><Data Name=""QueryStatus"">0</Data><Data Name=""QueryResults"">type:  5 gig-warm-prod-shared-eastus.trafficmanager.net;::ffff:20.62.132.18;</Data><Data Name=""Image"">C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentCore.exe</Data><Data Name=""User"">NT AUTHORITY\SYSTEM</Data></EventData></DataItem>",22,"Dns query: RuleName: - UtcTime: 2023-11-14 12:45:20.073 ProcessGuid: {8CAD0A01-6978-6553-9D00-000000000D00} ProcessId: 1196 QueryName: eastus-shared.prod.warm.ingest.monitor.core.windows.net QueryStatus: 0 QueryResults: type:  5 gig-warm-prod-shared-eastus.trafficmanager.net;::ffff:20.62.132.18; Image: C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentCore.exe User: NT AUTHORITY\SYSTEM ","00000000-0000-0000-0000-000000000001","AOI-46bec743-35fa-4608-b7e2-2aa3c38a97c2",,,Event,"adafb361-82eb-11ee-8bc4-6045bd72e2fd","/subscriptions/4383ac89-7cd1-48c1-8061-b0b3c5ccfd97/resourcegroups/varunlab-rg/providers/microsoft.compute/virtualmachines/windowseventlogs","4383ac89-7cd1-48c1-8061-b0b3c5ccfd97"
"46bec743-35fa-4608-b7e2-2aa3c38a97c2",OpsManager,"11/14/2023, 6:24:44.076 PM","Microsoft-Windows-Sysmon","Microsoft-Windows-Sysmon/Operational",WindowsEventLog,22,4,Information,"NT AUTHORITY\SYSTEM",,"<Param>-</Param><Param>2023-11-14 12:54:42.071</Param><Param>{8CAD0A01-6978-6553-9D00-000000000D00}</Param><Param>1196</Param><Param>gsm723720xt.blob.core.windows.net</Param><Param>0</Param><Param>type:  5 blob.iad01prdstr06a.store.core.windows.net;::ffff:20.60.220.225;</Param><Param>C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentCore.exe</Param><Param>NT AUTHORITY\SYSTEM</Param>","<DataItem type=""System.XmlData"" time=""2023-11-14T18:24:44.0763117+05:30"" sourceHealthServiceId=""F57C2BCF-DE2B-DA7F-FD91-0649DF501A73""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""RuleName"">-</Data><Data Name=""UtcTime"">2023-11-14 12:54:42.071</Data><Data Name=""ProcessGuid"">{8CAD0A01-6978-6553-9D00-000000000D00}</Data><Data Name=""ProcessId"">1196</Data><Data Name=""QueryName"">gsm723720xt.blob.core.windows.net</Data><Data Name=""QueryStatus"">0</Data><Data Name=""QueryResults"">type:  5 blob.iad01prdstr06a.store.core.windows.net;::ffff:20.60.220.225;</Data><Data Name=""Image"">C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentCore.exe</Data><Data Name=""User"">NT AUTHORITY\SYSTEM</Data></EventData></DataItem>",22,"Dns query: RuleName: - UtcTime: 2023-11-14 12:54:42.071 ProcessGuid: {8CAD0A01-6978-6553-9D00-000000000D00} ProcessId: 1196 QueryName: gsm723720xt.blob.core.windows.net QueryStatus: 0 QueryResults: type:  5 blob.iad01prdstr06a.store.core.windows.net;::ffff:20.60.220.225; Image: C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentCore.exe User: NT AUTHORITY\SYSTEM ","00000000-0000-0000-0000-000000000001","AOI-46bec743-35fa-4608-b7e2-2aa3c38a97c2",,,Event,"fc1f6aba-82ec-11ee-8bc4-0022486e7bb2","/subscriptions/4383ac89-7cd1-48c1-8061-b0b3c5ccfd97/resourcegroups/varunlab-rg/providers/microsoft.compute/virtualmachines/windowseventlogs","4383ac89-7cd1-48c1-8061-b0b3c5ccfd97"
"46bec743-35fa-4608-b7e2-2aa3c38a97c2",OpsManager,"11/14/2023, 6:33:45.100 PM","Microsoft-Windows-Sysmon","Microsoft-Windows-Sysmon/Operational",WindowsEventLog,22,4,Information,"NT AUTHORITY\SYSTEM",,"<Param>-</Param><Param>2023-11-14 13:03:44.109</Param><Param>{8CAD0A01-6978-6553-9D00-000000000D00}</Param><Param>1196</Param><Param>WindowsEventLog</Param><Param>0</Param><Param>10.0.0.4;</Param><Param>C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentCore.exe</Param><Param>NT AUTHORITY\SYSTEM</Param>","<DataItem type=""System.XmlData"" time=""2023-11-14T18:33:45.1006750+05:30"" sourceHealthServiceId=""F57C2BCF-DE2B-DA7F-FD91-0649DF501A73""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""RuleName"">-</Data><Data Name=""UtcTime"">2023-11-14 13:03:44.109</Data><Data Name=""ProcessGuid"">{8CAD0A01-6978-6553-9D00-000000000D00}</Data><Data Name=""ProcessId"">1196</Data><Data Name=""QueryName"">WindowsEventLog</Data><Data Name=""QueryStatus"">0</Data><Data Name=""QueryResults"">10.0.0.4;</Data><Data Name=""Image"">C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentCore.exe</Data><Data Name=""User"">NT AUTHORITY\SYSTEM</Data></EventData></DataItem>",22,"Dns query: RuleName: - UtcTime: 2023-11-14 13:03:44.109 ProcessGuid: {8CAD0A01-6978-6553-9D00-000000000D00} ProcessId: 1196 QueryName: WindowsEventLog QueryStatus: 0 QueryResults: 10.0.0.4; Image: C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentCore.exe User: NT AUTHORITY\SYSTEM ","00000000-0000-0000-0000-000000000001","AOI-46bec743-35fa-4608-b7e2-2aa3c38a97c2",,,Event,"3feabd3e-82ee-11ee-8bc4-0022486ea761","/subscriptions/4383ac89-7cd1-48c1-8061-b0b3c5ccfd97/resourcegroups/varunlab-rg/providers/microsoft.compute/virtualmachines/windowseventlogs","4383ac89-7cd1-48c1-8061-b0b3c5ccfd97"
"46bec743-35fa-4608-b7e2-2aa3c38a97c2",OpsManager,"11/14/2023, 6:33:45.100 PM","Microsoft-Windows-Sysmon","Microsoft-Windows-Sysmon/Operational",WindowsEventLog,22,4,Information,"NT AUTHORITY\SYSTEM",,"<Param>-</Param><Param>2023-11-14 13:03:44.113</Param><Param>{8CAD0A01-6978-6553-9D00-000000000D00}</Param><Param>1196</Param><Param>gsm723720eh.servicebus.windows.net</Param><Param>0</Param><Param>type:  5 ns-eh2-prod-bl3-505.cloudapp.net;104.45.147.24;</Param><Param>C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentCore.exe</Param><Param>NT AUTHORITY\SYSTEM</Param>","<DataItem type=""System.XmlData"" time=""2023-11-14T18:33:45.1007067+05:30"" sourceHealthServiceId=""F57C2BCF-DE2B-DA7F-FD91-0649DF501A73""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""RuleName"">-</Data><Data Name=""UtcTime"">2023-11-14 13:03:44.113</Data><Data Name=""ProcessGuid"">{8CAD0A01-6978-6553-9D00-000000000D00}</Data><Data Name=""ProcessId"">1196</Data><Data Name=""QueryName"">gsm723720eh.servicebus.windows.net</Data><Data Name=""QueryStatus"">0</Data><Data Name=""QueryResults"">type:  5 ns-eh2-prod-bl3-505.cloudapp.net;104.45.147.24;</Data><Data Name=""Image"">C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentCore.exe</Data><Data Name=""User"">NT AUTHORITY\SYSTEM</Data></EventData></DataItem>",22,"Dns query: RuleName: - UtcTime: 2023-11-14 13:03:44.113 ProcessGuid: {8CAD0A01-6978-6553-9D00-000000000D00} ProcessId: 1196 QueryName: gsm723720eh.servicebus.windows.net QueryStatus: 0 QueryResults: type:  5 ns-eh2-prod-bl3-505.cloudapp.net;104.45.147.24; Image: C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentCore.exe User: NT AUTHORITY\SYSTEM ","00000000-0000-0000-0000-000000000001","AOI-46bec743-35fa-4608-b7e2-2aa3c38a97c2",,,Event,"3feabd40-82ee-11ee-8bc4-0022486ea761","/subscriptions/4383ac89-7cd1-48c1-8061-b0b3c5ccfd97/resourcegroups/varunlab-rg/providers/microsoft.compute/virtualmachines/windowseventlogs","4383ac89-7cd1-48c1-8061-b0b3c5ccfd97"
"46bec743-35fa-4608-b7e2-2aa3c38a97c2",OpsManager,"11/14/2023, 6:33:46.107 PM","Microsoft-Windows-Sysmon","Microsoft-Windows-Sysmon/Operational",WindowsEventLog,22,4,Information,"NT AUTHORITY\SYSTEM",,"<Param>-</Param><Param>2023-11-14 13:03:44.117</Param><Param>{8CAD0A01-6978-6553-9D00-000000000D00}</Param><Param>1196</Param><Param>gsm723720eh.servicebus.windows.net</Param><Param>0</Param><Param>type:  5 ns-eh2-prod-bl3-505.cloudapp.net;::ffff:104.45.147.24;</Param><Param>C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentCore.exe</Param><Param>NT AUTHORITY\SYSTEM</Param>","<DataItem type=""System.XmlData"" time=""2023-11-14T18:33:46.1074264+05:30"" sourceHealthServiceId=""F57C2BCF-DE2B-DA7F-FD91-0649DF501A73""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""RuleName"">-</Data><Data Name=""UtcTime"">2023-11-14 13:03:44.117</Data><Data Name=""ProcessGuid"">{8CAD0A01-6978-6553-9D00-000000000D00}</Data><Data Name=""ProcessId"">1196</Data><Data Name=""QueryName"">gsm723720eh.servicebus.windows.net</Data><Data Name=""QueryStatus"">0</Data><Data Name=""QueryResults"">type:  5 ns-eh2-prod-bl3-505.cloudapp.net;::ffff:104.45.147.24;</Data><Data Name=""Image"">C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentCore.exe</Data><Data Name=""User"">NT AUTHORITY\SYSTEM</Data></EventData></DataItem>",22,"Dns query: RuleName: - UtcTime: 2023-11-14 13:03:44.117 ProcessGuid: {8CAD0A01-6978-6553-9D00-000000000D00} ProcessId: 1196 QueryName: gsm723720eh.servicebus.windows.net QueryStatus: 0 QueryResults: type:  5 ns-eh2-prod-bl3-505.cloudapp.net;::ffff:104.45.147.24; Image: C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentCore.exe User: NT AUTHORITY\SYSTEM ","00000000-0000-0000-0000-000000000001","AOI-46bec743-35fa-4608-b7e2-2aa3c38a97c2",,,Event,"41322cb1-82ee-11ee-8bc4-0022486e7f1c","/subscriptions/4383ac89-7cd1-48c1-8061-b0b3c5ccfd97/resourcegroups/varunlab-rg/providers/microsoft.compute/virtualmachines/windowseventlogs","4383ac89-7cd1-48c1-8061-b0b3c5ccfd97"
"46bec743-35fa-4608-b7e2-2aa3c38a97c2",OpsManager,"11/14/2023, 6:35:06.625 PM","Microsoft-Windows-Sysmon","Microsoft-Windows-Sysmon/Operational",WindowsEventLog,22,4,Information,"NT AUTHORITY\SYSTEM",,"<Param>-</Param><Param>2023-11-14 13:05:05.053</Param><Param>{8CAD0A01-6978-6553-9C00-000000000D00}</Param><Param>3540</Param><Param>gcs.prod.monitoring.core.windows.net</Param><Param>0</Param><Param>type:  5 warmpath-prod-nested.trafficmanager.net;::ffff:20.42.65.225;</Param><Param>C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentManager.exe</Param><Param>NT AUTHORITY\SYSTEM</Param>","<DataItem type=""System.XmlData"" time=""2023-11-14T18:35:06.6257741+05:30"" sourceHealthServiceId=""F57C2BCF-DE2B-DA7F-FD91-0649DF501A73""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""RuleName"">-</Data><Data Name=""UtcTime"">2023-11-14 13:05:05.053</Data><Data Name=""ProcessGuid"">{8CAD0A01-6978-6553-9C00-000000000D00}</Data><Data Name=""ProcessId"">3540</Data><Data Name=""QueryName"">gcs.prod.monitoring.core.windows.net</Data><Data Name=""QueryStatus"">0</Data><Data Name=""QueryResults"">type:  5 warmpath-prod-nested.trafficmanager.net;::ffff:20.42.65.225;</Data><Data Name=""Image"">C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentManager.exe</Data><Data Name=""User"">NT AUTHORITY\SYSTEM</Data></EventData></DataItem>",22,"Dns query: RuleName: - UtcTime: 2023-11-14 13:05:05.053 ProcessGuid: {8CAD0A01-6978-6553-9C00-000000000D00} ProcessId: 3540 QueryName: gcs.prod.monitoring.core.windows.net QueryStatus: 0 QueryResults: type:  5 warmpath-prod-nested.trafficmanager.net;::ffff:20.42.65.225; Image: C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentManager.exe User: NT AUTHORITY\SYSTEM ","00000000-0000-0000-0000-000000000001","AOI-46bec743-35fa-4608-b7e2-2aa3c38a97c2",,,Event,"6f1943fb-82ee-11ee-8bc4-0022486ea8bc","/subscriptions/4383ac89-7cd1-48c1-8061-b0b3c5ccfd97/resourcegroups/varunlab-rg/providers/microsoft.compute/virtualmachines/windowseventlogs","4383ac89-7cd1-48c1-8061-b0b3c5ccfd97"
