TenantId,"TimeGenerated [UTC]",DeviceVendor,DeviceProduct,DeviceVersion,DeviceEventClassID,Activity,LogSeverity,OriginalLogSeverity,AdditionalExtensions,DeviceAction,ApplicationProtocol,EventCount,DestinationDnsDomain,DestinationServiceName,DestinationTranslatedAddress,DestinationTranslatedPort,CommunicationDirection,DeviceDnsDomain,DeviceExternalID,DeviceFacility,DeviceInboundInterface,DeviceNtDomain,DeviceOutboundInterface,DevicePayloadId,ProcessName,DeviceTranslatedAddress,DestinationHostName,DestinationMACAddress,DestinationNTDomain,DestinationProcessId,DestinationUserPrivileges,DestinationProcessName,DestinationPort,DestinationIP,DeviceTimeZone,DestinationUserID,DestinationUserName,DeviceAddress,DeviceName,DeviceMacAddress,ProcessID,"EndTime [UTC]",ExternalID,ExtID,FileCreateTime,FileHash,FileID,FileModificationTime,FilePath,FilePermission,FileType,FileName,FileSize,ReceivedBytes,Message,OldFileCreateTime,OldFileHash,OldFileID,OldFileModificationTime,OldFileName,OldFilePath,OldFilePermission,OldFileSize,OldFileType,SentBytes,EventOutcome,Protocol,Reason,RequestURL,RequestClientApplication,RequestContext,RequestCookies,RequestMethod,ReceiptTime,SourceHostName,SourceMACAddress,SourceNTDomain,SourceDnsDomain,SourceServiceName,SourceTranslatedAddress,SourceTranslatedPort,SourceProcessId,SourceUserPrivileges,SourceProcessName,SourcePort,SourceIP,"StartTime [UTC]",SourceUserID,SourceUserName,EventType,DeviceEventCategory,DeviceCustomIPv6Address1,DeviceCustomIPv6Address1Label,DeviceCustomIPv6Address2,DeviceCustomIPv6Address2Label,DeviceCustomIPv6Address3,DeviceCustomIPv6Address3Label,DeviceCustomIPv6Address4,DeviceCustomIPv6Address4Label,DeviceCustomFloatingPoint1,DeviceCustomFloatingPoint1Label,DeviceCustomFloatingPoint2,DeviceCustomFloatingPoint2Label,DeviceCustomFloatingPoint3,DeviceCustomFloatingPoint3Label,DeviceCustomFloatingPoint4,DeviceCustomFloatingPoint4Label,DeviceCustomNumber1,FieldDeviceCustomNumber1,DeviceCustomNumber1Label,DeviceCustomNumber2,FieldDeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomNumber3,FieldDeviceCustomNumber3,DeviceCustomNumber3Label,DeviceCustomString1,DeviceCustomString1Label,DeviceCustomString2,DeviceCustomString2Label,DeviceCustomString3,DeviceCustomString3Label,DeviceCustomString4,DeviceCustomString4Label,DeviceCustomString5,DeviceCustomString5Label,DeviceCustomString6,DeviceCustomString6Label,DeviceCustomDate1,DeviceCustomDate1Label,DeviceCustomDate2,DeviceCustomDate2Label,FlexDate1,FlexDate1Label,FlexNumber1,FlexNumber1Label,FlexNumber2,FlexNumber2Label,FlexString1,FlexString1Label,FlexString2,FlexString2Label,RemoteIP,RemotePort,MaliciousIP,ThreatSeverity,IndicatorThreatType,ThreatDescription,ThreatConfidence,ReportReferenceLink,MaliciousIPLongitude,MaliciousIPLatitude,MaliciousIPCountry,Computer,SourceSystem,SimplifiedDeviceAction,Type,"_ResourceId"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:45:55.804 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/58381 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:45:55 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:45:51.819 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/58379 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:45:51 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:45:15.811 PM",Cisco,ASA,,315011,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-315011:  SSH session from 192.168.1.6 on interface inside for user ""Unknown"" disconnected by SSH server, reason: ""Internal error"" (0x00) ",,,,,,,,,,,,,,,,,,,"6/25/2023 7:45:15 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:45:11.817 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/58346 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:45:11 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:45:07.814 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/58340 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:45:07 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:45:07.814 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/58341 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:45:07 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:45:07.812 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/58339 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:45:07 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:45:03.810 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/58338 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:45:03 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:45:03.809 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/58326 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:45:03 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:45:03.809 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/58325 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:45:03 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:44:59.833 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/58324 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:44:59 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:44:59.830 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/58323 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:44:59 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:42:43.820 PM",Cisco,ASA,,315011,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-315011:  SSH session from 192.168.1.6 on interface inside for user ""Unknown"" disconnected by SSH server, reason: ""Internal error"" (0x00) ",,,,,,,,,,,,,,,,,,,"6/25/2023 7:42:43 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:42:39.818 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/58157 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:42:39 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:42:19.815 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/58142 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:42:19 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:36:11.841 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/57800 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:36:11 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:34:55.839 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/57752 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:34:55 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:34:51.848 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/57751 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:34:51 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:34:35.861 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/57744 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:34:35 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:34:35.853 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/57739 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:34:35 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:33:55.843 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/57721 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:33:55 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:32:23.854 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/57673 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:32:23 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:31:15.848 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/57642 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:31:15 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:20:35.885 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/55713 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:20:35 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:20:27.905 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/55712 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:20:27 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:16:43.907 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/55595 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:16:43 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:07:19.887 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/53931 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:07:19 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
