TenantId,TimeGenerated [UTC],DeviceVendor,DeviceProduct,DeviceVersion,DeviceEventClassID,Activity,LogSeverity,OriginalLogSeverity,AdditionalExtensions,DeviceAction,ApplicationProtocol,EventCount,DestinationDnsDomain,DestinationServiceName,DestinationTranslatedAddress,DestinationTranslatedPort,CommunicationDirection,DeviceDnsDomain,DeviceExternalID,DeviceFacility,DeviceInboundInterface,DeviceNtDomain,DeviceOutboundInterface,DevicePayloadId,ProcessName,DeviceTranslatedAddress,DestinationHostName,DestinationMACAddress,DestinationNTDomain,DestinationProcessId,DestinationUserPrivileges,DestinationProcessName,DestinationPort,DestinationIP,DeviceTimeZone,DestinationUserID,DestinationUserName,DeviceAddress,DeviceName,DeviceMacAddress,ProcessID,EndTime [UTC],ExternalID,ExtID,FileCreateTime,FileHash,FileID,FileModificationTime,FilePath,FilePermission,FileType,FileName,FileSize,ReceivedBytes,Message,OldFileCreateTime,OldFileHash,OldFileID,OldFileModificationTime,OldFileName,OldFilePath,OldFilePermission,OldFileSize,OldFileType,SentBytes,EventOutcome,Protocol,Reason,RequestURL,RequestClientApplication,RequestContext,RequestCookies,RequestMethod,ReceiptTime,SourceHostName,SourceMACAddress,SourceNTDomain,SourceDnsDomain,SourceServiceName,SourceTranslatedAddress,SourceTranslatedPort,SourceProcessId,SourceUserPrivileges,SourceProcessName,SourcePort,SourceIP,StartTime [UTC],SourceUserID,SourceUserName,EventType,DeviceEventCategory,DeviceCustomIPv6Address1,DeviceCustomIPv6Address1Label,DeviceCustomIPv6Address2,DeviceCustomIPv6Address2Label,DeviceCustomIPv6Address3,DeviceCustomIPv6Address3Label,DeviceCustomIPv6Address4,DeviceCustomIPv6Address4Label,DeviceCustomFloatingPoint1,DeviceCustomFloatingPoint1Label,DeviceCustomFloatingPoint2,DeviceCustomFloatingPoint2Label,DeviceCustomFloatingPoint3,DeviceCustomFloatingPoint3Label,DeviceCustomFloatingPoint4,DeviceCustomFloatingPoint4Label,DeviceCustomNumber1,FieldDeviceCustomNumber1,DeviceCustomNumber1Label,DeviceCustomNumber2,FieldDeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomNumber3,FieldDeviceCustomNumber3,DeviceCustomNumber3Label,DeviceCustomString1,DeviceCustomString1Label,DeviceCustomString2,DeviceCustomString2Label,DeviceCustomString3,DeviceCustomString3Label,DeviceCustomString4,DeviceCustomString4Label,DeviceCustomString5,DeviceCustomString5Label,DeviceCustomString6,DeviceCustomString6Label,DeviceCustomDate1,DeviceCustomDate1Label,DeviceCustomDate2,DeviceCustomDate2Label,FlexDate1,FlexDate1Label,FlexNumber1,FlexNumber1Label,FlexNumber2,FlexNumber2Label,FlexString1,FlexString1Label,FlexString2,FlexString2Label,RemoteIP,RemotePort,MaliciousIP,ThreatSeverity,IndicatorThreatType,ThreatDescription,ThreatConfidence,ReportReferenceLink,MaliciousIPLongitude,MaliciousIPLatitude,MaliciousIPCountry,Computer,SourceSystem,SimplifiedDeviceAction,CollectorHostName,Type,_ResourceId
ad3a,"10/17/2023, 3:27:34.586 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;appName='General UDP';fw_action=""NA"";dpi=0",,49202,23982336,,,,,,,,,X0,,X0,,,,,,,,,,50000,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413,,udp/50000,,,,,,,,,,,,,,,,,,34581,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:27:34.647 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;appName='General UDP';fw_action=""NA"";dpi=0",,49202,23982338,,,,,,,,,X0,,X0,,,,,,,,,,50000,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425,,udp/50000,,,,,,,,,,,,,,,,,,34581,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:27:34.687 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;appName='General UDP';fw_action=""NA"";dpi=0",,49202,23982340,,,,,,,,,X0,,X0,,,,,,,,,,50000,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349,,udp/50000,,,,,,,,,,,,,,,,,,1900,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:27:34.687 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;appName='General UDP';fw_action=""NA"";dpi=0",,49202,23982342,,,,,,,,,X0,,X0,,,,,,,,,,50000,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378,,udp/50000,,,,,,,,,,,,,,,,,,1900,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:27:34.687 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;appName='General UDP';fw_action=""NA"";dpi=0",,49202,23982344,,,,,,,,,X0,,X0,,,,,,,,,,50000,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,,udp/50000,,,,,,,,,,,,,,,,,,1900,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:27:34.687 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;appName='General UDP';fw_action=""NA"";dpi=0",,49202,23982346,,,,,,,,,X0,,X0,,,,,,,,,,50000,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340,,udp/50000,,,,,,,,,,,,,,,,,,1900,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:27:34.730 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;appName='General UDP';fw_action=""NA"";dpi=0",,49202,23982348,,,,,,,,,X0,,X0,,,,,,,,,,50000,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427,,udp/50000,,,,,,,,,,,,,,,,,,34581,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:27:34.770 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;appName='General UDP';fw_action=""NA"";dpi=0",,49202,23982350,,,,,,,,,X0,,X0,,,,,,,,,,50000,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441,,udp/50000,,,,,,,,,,,,,,,,,,34581,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:27:34.850 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;appName='General UDP';fw_action=""NA"";dpi=0",,49202,23982352,,,,,,,,,X0,,X0,,,,,,,,,,50000,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292,,udp/50000,,,,,,,,,,,,,,,,,,1900,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:27:34.850 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;appName='General UDP';fw_action=""NA"";dpi=0",,49202,23982354,,,,,,,,,X0,,X0,,,,,,,,,,50000,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298,,udp/50000,,,,,,,,,,,,,,,,,,1900,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:27:34.851 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;appName='General UDP';fw_action=""NA"";dpi=0",,49202,23982356,,,,,,,,,X0,,X0,,,,,,,,,,50000,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,,udp/50000,,,,,,,,,,,,,,,,,,1900,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:27:35.114 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;appName='Service Leave Group';fw_action=""NA"";dpi=0",,49338,16362899,,,,,,,,,X0,,,,,,,,,,,,23,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,igmp/telnet,,,,,,,,,,,,,,,,,,23,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:27:35.115 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;appName='Service V2 Membership Report';fw_action=""NA"";dpi=0",,49337,16362901,,,,,,,,,X0,,,,,,,,,,,,22,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,igmp/22,,,,,,,,,,,,,,,,,,22,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:27:35.175 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,97,Syslog Website Accessed,4,,"gcat=2;snpt=2043;dnpt=443;appName='General HTTPS';fw_action=""forward"";dpi=0",,49177,2419428,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,443,1.2.3.4,,,,,,,,,,,,,,,,,,,,1774,,,,,,,,,,,980,,tcp/https,"27 Category-""Information Technology/Computers""",duosecurity.com/,,,,,,,a5:a6:a7:a8:a9:a0,,,,,,,,,24517,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,,,,,,,,"""Bypass DPI HOST2""",1.2.3.4,,1.2.3.4,,LAN,,WAN,,,"""Policy: POLICY1, Info: 6148 """,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:27:35.215 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;appName='Service V2 Membership Report';fw_action=""NA"";dpi=0",,49337,16362903,,,,,,,,,X0,,,,,,,,,,,,22,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,igmp/22,,,,,,,,,,,,,,,,,,22,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:27:35.235 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=35647;dnpt=53;susr=""Unknown (external IP)"";appName='General DNS';fw_action=""NA"";dpi=0",,49169,16362905,,,,,,,,,X1,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,udp/dns,,,,,,,,,,,,,,,,,,50175,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:27:35.298 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;snpt=25606;dnpt=53;susr=""Unknown (external IP)"";appName='General DNS';fw_action=""NA"";dpi=0",,49169,23982358,,,,,,,,,X1,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,168,,,,,,,,,,,73,,udp/dns,,,,,,,,,,,,,,,,,,40134,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,1,,,1,,,30000,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:27:35.378 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;appName='Service V2 Membership Report';fw_action=""NA"";dpi=0",,49337,16362907,,,,,,,,,X0,,,,,,,,,,,,22,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,igmp/22,,,,,,,,,,,,,,,,,,22,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:27:35.419 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;appName='Service Apple Bonjour';fw_action=""NA"";dpi=0",,49357,23982360,,,,,,,,,X0,,X0,,,,,,,,,,5353,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252,,udp/5353,,,,,,,,,,,,,,,,,,5353,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:27:35.622 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;appName='Service V2 Membership Report';fw_action=""NA"";dpi=0",,49337,16362909,,,,,,,,,X0,,,,,,,,,,,,22,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,igmp/22,,,,,,,,,,,,,,,,,,22,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:27:35.622 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;susr=""Unknown (external IP)"";appName='Service SSH';fw_action=""NA"";dpi=0",,49249,16362911,,,,,,,,,X1,,X1,,,,,,,,,,22,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,tcp/22,,,,,,,,,,,,,,,,,,53954,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:27:35.622 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;susr=""Unknown (external IP)"";appName='Service SSH';fw_action=""NA"";dpi=0",,49249,23982362,,,,,,,,,X1,,X1,,,,,,,,,,22,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,tcp/22,,,,,,,,,,,,,,,,,,53954,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:27:35.663 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=40134;dnpt=53;susr=""Unknown (external IP)"";appName='General DNS';fw_action=""NA"";dpi=0",,49169,16362913,,,,,,,,,X1,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,udp/dns,,,,,,,,,,,,,,,,,,54662,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:27:35.723 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;appName='General UDP';fw_action=""NA"";dpi=0",,49202,23982364,,,,,,,,,X0,,X0,,,,,,,,,,50000,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292,,udp/50000,,,,,,,,,,,,,,,,,,1900,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:27:35.927 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;susr=""Unknown (external IP)"";appName='Service RPC Services (IANA)';fw_action=""NA"";dpi=0",,49369,16362915,,,,,,,,,X1,,X1,,,,,,,,,,54713,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,tcp/54713,,,,,,,,,,,,,,,,,,60518,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:27:35.927 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;susr=""Unknown (external IP)"";appName='Service RPC Services (IANA)';fw_action=""NA"";dpi=0",,49369,23982366,,,,,,,,,X1,,X1,,,,,,,,,,54713,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,tcp/54713,,,,,,,,,,,,,,,,,,60518,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:27:35.967 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=23313;dnpt=53;susr=""Unknown (external IP)"";appName='General DNS';fw_action=""NA"";dpi=0",,49169,16362917,,,,,,,,,X1,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,udp/dns,,,,,,,,,,,,,,,,,,37841,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:27:36.028 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;susr=""Unknown (external IP)"";appName='General TCP';fw_action=""NA"";dpi=0",,49201,16362919,,,,,,,,,X1,,X1,,,,,,,,,,11023,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,tcp/11023,,,,,,,,,,,,,,,,,,44854,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:27:36.029 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;susr=""Unknown (external IP)"";appName='General TCP';fw_action=""NA"";dpi=0",,49201,23982368,,,,,,,,,X1,,X1,,,,,,,,,,11023,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,tcp/11023,,,,,,,,,,,,,,,,,,44854,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:27:36.070 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=21122;dnpt=53;susr=""Unknown (external IP)"";appName='General DNS';fw_action=""NA"";dpi=0",,49169,16362921,,,,,,,,,X1,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,udp/dns,,,,,,,,,,,,,,,,,,35650,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:27:36.190 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;snpt=28631;dnpt=53;fw_action=""NA"";dpi=1",,4398,23982370,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,148,,,,,,,,,,,73,,udp/dns,,,,,,,,,a5:a6:a7:a8:a9:a0,,,,,,,,,58007,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,1,,,1,,,32000,"""Bypass DPI HOST1""",1.2.3.4,,1.2.3.4,,LAN,,WAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:27:36.191 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;snpt=28763;dnpt=53;fw_action=""NA"";dpi=1",,6820,23982372,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,89,,,,,,,,,,,73,,udp/dns,,,,,,,,,a5:a6:a7:a8:a9:a0,,,,,,,,,58139,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,1,,,1,,,32016,"""Bypass DPI HOST1""",1.2.3.4,,1.2.3.4,,LAN,,WAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:27:36.231 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;snpt=29349;dnpt=53;susr=""Unknown (external IP)"";appName='General DNS';fw_action=""NA"";dpi=0",,49169,23982374,,,,,,,,,X1,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,175,,,,,,,,,,,73,,udp/dns,,,,,,,,,,,,,,,,,,43877,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,1,,,1,,,32000,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:27:36.252 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=41707;dnpt=53;susr=""Unknown (external IP)"";appName='General DNS';fw_action=""NA"";dpi=0",,49169,16362923,,,,,,,,,X1,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,udp/dns,,,,,,,,,,,,,,,,,,56235,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:27:36.274 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=40379;dnpt=123;fw_action=""NA"";dpi=1",,7,16362925,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,123,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,,udp/ntp,,,,,,,,,,,,,,,,,,123,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,"""Default Access Rule LAN->WAN aeaa3aa0aafaa8a""",1.2.3.4,,1.2.3.4,,LAN,,WAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:27:36.274 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=39140;dnpt=53;susr=""Unknown (external IP)"";appName='General DNS';fw_action=""NA"";dpi=0",,49169,16362927,,,,,,,,,X1,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,udp/dns,,,,,,,,,,,,,,,,,,53668,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:27:36.518 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;snpt=27449;dnpt=53;fw_action=""NA"";dpi=1",,4398,23982376,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,132,,,,,,,,,,,72,,udp/dns,,,,,,,,,a5:a6:a7:a8:a9:a0,,,,,,,,,56825,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,1,,,1,,,32000,"""Bypass DPI HOST1""",1.2.3.4,,1.2.3.4,,LAN,,WAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
