TenantId,SourceSystem,MG,ManagementGroupName,"TimeGenerated [UTC]",Computer,RawData,"ListenAddresses_s","NAME_s","TTL_s","RDATA_s","ZoneScope_s","PropertyKey_s","NewValue_s","VirtualizationID_s","Name_s","Type_s","Lookup_s","ReplicationScope_s","ZoneFile_s","Reason_s","ParsedPacketData_dns_additional_s","QXID_s","RecursionDepth_s","RecursionScope_s","CacheScope_s","ParsedPacketData_dns_answer_s","QueriesAttached_s","SourceName_s","ProviderGuid_g","EventID_d","Version_d","ChannelID_d","Channel_s","LevelValue_d",Level,"OpcodeValue_d","TaskValue_d",Category,"Keywords_s","EventTime_t [UTC]","ExecutionProcessID_d","ExecutionThreadID_d","EventType_s","SeverityValue_d","Severity_s","Hostname_s","Domain_s","AccountName_s","UserID_s","AccountType_s","Flags_s","TCP_s","InterfaceIP_s","Source_s","RD_s","QNAME_s","QTYPE_s","XID_s","Port_s","ParsedPacketData_dns_id_d","ParsedPacketData_dns_flags_recursion_desired_s","ParsedPacketData_dns_flags_truncated_response_s","ParsedPacketData_dns_flags_authoritative_s","ParsedPacketData_dns_opcode_s","ParsedPacketData_dns_flags_query_or_response_s","ParsedPacketData_dns_response_code_s","ParsedPacketData_dns_flags_checking_disabled_s","ParsedPacketData_dns_flags_authentic_data_s","ParsedPacketData_dns_flags_recursion_available_s","ParsedPacketData_dns_query_s","PacketData_s","AdditionalInfo_s","GUID_g","EventReceivedTime_t [UTC]","SourceModuleName_s","SourceModuleType_s","HostIP_s","BufferSize_s","Destination_s","AA_s","AD_s","DNSSEC_s","RCODE_s","Scope_s","Zone_s","PolicyName_s","ParsedPacketData_dns_authority_s","ElapsedTime_s","GUID_s",Type,"_ResourceId"
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:47:50.383 PM",,,,,,,,,,,,,,,,,,,,,,,,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",279,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,1,"LOOK_UP ",9223372071214514176,"7/27/2023, 2:47:47.594 PM",2908,4024,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,33152,0,"172.18.88.20","172.18.88.20",1,"cs9.wpc.v0cdn.net.",1,10261,51485,10261,true,false,false,QUERY,true,NOERROR,false,false,true,"[{""dns.query.name"":""onecs-live.azureedge.net"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0x2815818000010002000000000A6F6E6563732D6C69766509617A75726565646765036E65740000010001,,,"7/27/2023, 2:47:49.595 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A",,,,,,,,,,,"N/A","NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:47:50.383 PM",,,,,,,,,,,,,,,,,,10261,,".",Default,,,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",260,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,2,"RECURSE_QUERY ",9223372036854775824,"7/27/2023, 2:47:47.595 PM",2908,4024,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,0,0,"0.0.0.0",,0,"cs9.wpc.v0cdn.NET.",1,56436,0,56436,false,false,false,QUERY,false,NOERROR,false,false,false,"[{""dns.query.name"":""cs9.wpc.v0cdn.NET"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0xDC7400000001000000000001036373390377706305763063646E034E455400000100010000290FA0000000000000,".","c1462714-accc-4dc2-a185-1e0c538f0ec9","7/27/2023, 2:47:49.595 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A","72.21.80.6",,,,,,,NULL,,,,"NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:47:50.383 PM",,,,,,,,,,,,,,,,,,,0,".",Default,"[{""dns.answer.name"":""onecs-live.ec.azureedge.NET"",""dns.answer.type"":""CNAME"",""dns.answer.class"":""IN"",""dns.answer.ttl"":3600,""dns.answer.data"":""cs9.wpc.v0cdn.NET""}]",0,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",261,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,2,"RECURSE_QUERY ",9223372036854775840,"7/27/2023, 2:47:47.596 PM",2908,4024,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,33792,0,"0.0.0.0","192.16.16.6",,"onecs-live.ec.azureedge.NET.",1,59577,0,59577,false,false,true,QUERY,true,NOERROR,false,false,false,"[{""dns.query.name"":""onecs-live.ec.azureedge.NET"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0xE8B9840000010001000000010A6F6E6563732D6C69766502656309617A75726565646765034E45540000010001C00C0005000100000E100010036373390377706305763063646EC02400002904D0000000000000,".","00000000-0000-0000-0000-000000000000","7/27/2023, 2:47:49.599 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A",,1,0,,,,,,,,,"NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:47:50.383 PM",,,,,,,,,,,,,,,,System,,,,,,,,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",259,0,16,"Microsoft-Windows-DNS-Server/Analytical ",2,"Error ",0,1,"LOOK_UP ",9223372036854775816,"7/27/2023, 2:47:47.596 PM",2908,4024,ERROR,4,ERROR,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,"EXTENDED_INFO|IS_64_BIT_HEADER|PROCESSOR_INDEX (577)",0,"0.0.0.0","192.16.16.6",,"onecs-live.ec.azureedge.NET.",1,59577,,,,,,,,,,,,,,".",,"7/27/2023, 2:47:49.599 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A",,,,,,,NULL,NULL,,,"N/A","NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:47:50.383 PM",,,,,,,,,,,,,,,,,"[{""dns.additional.name"":""dns1.p01.nsone.NET"",""dns.additional.type"":""A"",""dns.additional.class"":""IN"",""dns.additional.ttl"":172800,""dns.additional.data"":""198.51.44.1""},{""dns.additional.name"":""dns1.p01.nsone.NET"",""dns.additional.type"":""AAAA"",""dns.additional.class"":""IN"",""dns.additional.ttl"":172800,""dns.additional.data"":""2620:4d:4000:6259:7:1:0:1""},{""dns.additional.name"":""dns2.p01.nsone.NET"",""dns.additional.type"":""A"",""dns.additional.class"":""IN"",""dns.additional.ttl"":172800,""dns.additional.data"":""198.51.45.1""},{""dns.additional.name"":""dns2.p01.nsone.NET"",""dns.additional.type"":""AAAA"",""dns.additional.class"":""IN"",""dns.additional.ttl"":172800,""dns.additional.data"":""2a00:edc0:6259:7:1::2""},{""dns.additional.name"":""dns3.p01.nsone.NET"",""dns.additional.type"":""A"",""dns.additional.class"":""IN"",""dns.additional.ttl"":172800,""dns.additional.data"":""198.51.44.65""},{""dns.additional.name"":""dns3.p01.nsone.NET"",""dns.additional.type"":""AAAA"",""dns.additional.class"":""IN"",""dns.additional.ttl"":172800,""dns.additional.data"":""2620:4d:4000:6259:7:1:0:3""},{""dns.additional.name"":""dns4.p01.nsone.NET"",""dns.additional.type"":""A"",""dns.additional.class"":""IN"",""dns.additional.ttl"":172800,""dns.additional.data"":""198.51.45.65""},{""dns.additional.name"":""dns4.p01.nsone.NET"",""dns.additional.type"":""AAAA"",""dns.additional.class"":""IN"",""dns.additional.ttl"":172800,""dns.additional.data"":""2a00:edc0:6259:7:1::4""}]",,1,".",Default,,0,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",261,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,2,"RECURSE_QUERY ",9223372036854775840,"7/27/2023, 2:47:47.611 PM",2908,4024,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,32768,0,"0.0.0.0","192.52.178.30",,"dns1.p09.nsone.NET.",1,55786,0,55786,false,false,false,QUERY,true,NOERROR,false,false,false,"[{""dns.query.name"":""dns1.p09.nsone.NET"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0xD9EA8000000100000004000904646E733103703039056E736F6E65034E45540000010001C015000200010002A300000B04646E733103703031C015C015000200010002A300000704646E7332C035C015000200010002A300000704646E7333C035C015000200010002A300000704646E7334C035C030000100010002A3000004C6332C01C030001C00010002A30000102620004D400062590007000100000001C047000100010002A3000004C6332D01C047001C00010002A30000102A00EDC0625900070001000000000002C05A000100010002A3000004C6332C41C05A001C00010002A30000102620004D400062590007000100000003C06D000100010002A3000004C6332D41C06D001C00010002A30000102A00EDC06259000700010000000000040000291000000000000000,".","00000000-0000-0000-0000-000000000000","7/27/2023, 2:47:49.599 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A",,0,0,,,,,,"[{""dns.authority.name"":""nsone.NET"",""dns.authority.type"":""NS"",""dns.authority.class"":""IN"",""dns.authority.ttl"":172800,""dns.authority.data"":""dns1.p01.nsone.NET""},{""dns.authority.name"":""nsone.NET"",""dns.authority.type"":""NS"",""dns.authority.class"":""IN"",""dns.authority.ttl"":172800,""dns.authority.data"":""dns2.p01.nsone.NET""},{""dns.authority.name"":""nsone.NET"",""dns.authority.type"":""NS"",""dns.authority.class"":""IN"",""dns.authority.ttl"":172800,""dns.authority.data"":""dns3.p01.nsone.NET""},{""dns.authority.name"":""nsone.NET"",""dns.authority.type"":""NS"",""dns.authority.class"":""IN"",""dns.authority.ttl"":172800,""dns.authority.data"":""dns4.p01.nsone.NET""}]",,,"NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:47:50.383 PM",,,,,,,,,,,,,,,,,,1,,".",Default,,,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",260,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,2,"RECURSE_QUERY ",9223372036854775824,"7/27/2023, 2:47:47.611 PM",2908,4024,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,0,0,"0.0.0.0",,0,"dns1.p09.nsone.NET.",1,28803,0,28803,false,false,false,QUERY,false,NOERROR,false,false,false,"[{""dns.query.name"":""dns1.p09.nsone.NET"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0x70830000000100000000000104646E733103703039056E736F6E65034E455400000100010000290FA0000000000000,".","00000000-0000-0000-0000-000000000000","7/27/2023, 2:47:49.600 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A","198.51.45.1",,,,,,,NULL,,,,"NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:47:50.383 PM",,,,,,,,,,,,,,,,,,,5,".",Default,"[{""dns.answer.name"":""cs9.wpc.v0cdn.NET"",""dns.answer.type"":""A"",""dns.answer.class"":""IN"",""dns.answer.ttl"":3600,""dns.answer.data"":""152.199.19.161""}]",0,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",261,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,2,"RECURSE_QUERY ",9223372036854775840,"7/27/2023, 2:47:47.620 PM",2908,4024,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,33792,0,"0.0.0.0","72.21.80.6",,"cs9.wpc.v0cdn.NET.",1,56436,0,56436,false,false,true,QUERY,true,NOERROR,false,false,false,"[{""dns.query.name"":""cs9.wpc.v0cdn.NET"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0xDC7484000001000100000001036373390377706305763063646E034E45540000010001C00C0001000100000E10000498C713A100002904D0000000000000,".","c1462714-accc-4dc2-a185-1e0c538f0ec9","7/27/2023, 2:47:49.600 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A",,1,0,,,,,,,,,"NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:47:50.383 PM",,,,,,,,,,,,,,,,,,,,,,"[{""dns.answer.name"":""onecs-live.azureedge.net"",""dns.answer.type"":""CNAME"",""dns.answer.class"":""IN"",""dns.answer.ttl"":1800,""dns.answer.data"":""onecs-live.ec.azureedge.net""},{""dns.answer.name"":""onecs-live.ec.azureedge.net"",""dns.answer.type"":""CNAME"",""dns.answer.class"":""IN"",""dns.answer.ttl"":3596,""dns.answer.data"":""cs9.wpc.v0cdn.net""},{""dns.answer.name"":""cs9.wpc.v0cdn.net"",""dns.answer.type"":""A"",""dns.answer.class"":""IN"",""dns.answer.ttl"":3596,""dns.answer.data"":""152.199.19.161""}]",,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",257,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,1,"LOOK_UP ",9223372036854775810,"7/27/2023, 2:47:47.620 PM",2908,4024,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,33152,0,"172.18.88.20",,,"onecs-live.azureedge.net.",1,10261,51485,10261,true,false,false,QUERY,true,NOERROR,false,false,true,"[{""dns.query.name"":""onecs-live.azureedge.net"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0x2815818000010003000000000A6F6E6563732D6C69766509617A75726565646765036E65740000010001C00C000500010000070800100A6F6E6563732D6C697665026563C017C0360005000100000E0C0010036373390377706305763063646EC021C0520001000100000E0C000498C713A1,"VirtualizationInstance:.","c1462714-accc-4dc2-a185-1e0c538f0ec9","7/27/2023, 2:47:49.600 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A","172.18.88.20",0,0,0,0,Default,"..Cache",NULL,,3490,,"NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:47:50.383 PM",,,,,,,,,,,,,,,,,,,2,".",Default,"[{""dns.answer.name"":""dns1.p09.nsone.NET"",""dns.answer.type"":""A"",""dns.answer.class"":""IN"",""dns.answer.ttl"":86400,""dns.answer.data"":""198.51.44.9""}]",0,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",261,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,2,"RECURSE_QUERY ",9223372036854775840,"7/27/2023, 2:47:47.646 PM",2908,4028,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,33792,0,"0.0.0.0","198.51.45.1",,"dns1.p09.nsone.NET.",1,28803,0,28803,false,false,true,QUERY,true,NOERROR,false,false,false,"[{""dns.query.name"":""dns1.p09.nsone.NET"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0x70838400000100010000000104646E733103703039056E736F6E65034E45540000010001C00C00010001000151800004C6332C0900002904D0000000000000,".","00000000-0000-0000-0000-000000000000","7/27/2023, 2:47:49.600 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A",,1,0,,,,,,,,,"NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:47:50.383 PM",,,,,,,,,,,,,,,,,,18304,,".",Default,,,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",260,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,2,"RECURSE_QUERY ",9223372036854775824,"7/27/2023, 2:47:47.646 PM",2908,4028,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,0,0,"0.0.0.0",,0,"www.bing.com.",1,13965,0,13965,false,false,false,QUERY,false,NOERROR,false,false,false,"[{""dns.query.name"":""www.bing.com"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0x368D00000001000000000001037777770462696E6703636F6D00000100010000290FA0000000000000,".","a590f6ff-972e-41b9-8044-546573193adc","7/27/2023, 2:47:49.601 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A","198.51.44.9",,,,,,,NULL,,,,"NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:47:50.383 PM",,,,,,,,,,,,,,,,,,,3,".",Default,"[{""dns.answer.name"":""www.bing.com"",""dns.answer.type"":""CNAME"",""dns.answer.class"":""IN"",""dns.answer.ttl"":21600,""dns.answer.data"":""www-www.bing.com.trafficmanager.net""}]",0,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",261,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,2,"RECURSE_QUERY ",9223372036854775840,"7/27/2023, 2:47:47.682 PM",2908,4028,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,33792,0,"0.0.0.0","198.51.44.9",,"www.bing.com.",1,13965,0,13965,false,false,true,QUERY,true,NOERROR,false,false,false,"[{""dns.query.name"":""www.bing.com"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0x368D84000001000100000001037777770462696E6703636F6D0000010001C00C00050001000054600025077777772D7777770462696E6703636F6D0E747261666669636D616E61676572036E65740000002904D0000000000000,".","a590f6ff-972e-41b9-8044-546573193adc","7/27/2023, 2:47:49.601 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A",,1,0,,,,,,,,,"NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:47:50.383 PM",,,,,,,,,,,,,,,,,,,,,,,,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",279,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,1,"LOOK_UP ",9223372071214514176,"7/27/2023, 2:47:47.682 PM",2908,4028,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,33152,0,"172.18.88.20","172.18.88.20",1,"www-www.bing.com.trafficmanager.net.",1,18304,65139,18304,true,false,false,QUERY,true,NOERROR,false,false,true,"[{""dns.query.name"":""www.bing.com"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0x478081800001000100000000037777770462696E6703636F6D0000010001,,,"7/27/2023, 2:47:49.601 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A",,,,,,,,,,,"N/A","NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:47:50.383 PM",,,,,,,,,,,,,,,,,,18304,,".",Default,,,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",260,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,2,"RECURSE_QUERY ",9223372036854775824,"7/27/2023, 2:47:47.683 PM",2908,4028,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,0,0,"0.0.0.0",,0,"www-www.bing.com.trafficmanager.NET.",1,27798,0,27798,false,false,false,QUERY,false,NOERROR,false,false,false,"[{""dns.query.name"":""www-www.bing.com.trafficmanager.NET"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0x6C9600000001000000000001077777772D7777770462696E6703636F6D0E747261666669636D616E61676572034E455400000100010000290FA0000000000000,".","a590f6ff-972e-41b9-8044-546573193adc","7/27/2023, 2:47:49.601 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A","13.107.222.240",,,,,,,NULL,,,,"NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:47:50.383 PM",,,,,,,,,,,,,,,,,,,4,".",Default,"[{""dns.answer.name"":""www-www.bing.com.trafficmanager.NET"",""dns.answer.type"":""CNAME"",""dns.answer.class"":""IN"",""dns.answer.ttl"":60,""dns.answer.data"":""www.bing.com.edgekey.NET""}]",0,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",261,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,2,"RECURSE_QUERY ",9223372036854775840,"7/27/2023, 2:47:47.714 PM",2908,4028,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,33792,0,"0.0.0.0","13.107.222.240",,"www-www.bing.com.trafficmanager.NET.",1,27798,0,27798,false,false,true,QUERY,true,NOERROR,false,false,false,"[{""dns.query.name"":""www-www.bing.com.trafficmanager.NET"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0x6C9684000001000100000001077777772D7777770462696E6703636F6D0E747261666669636D616E61676572034E45540000010001C00C000500010000003C0017037777770462696E6703636F6D07656467656B6579C02C00002904D0000000000000,".","a590f6ff-972e-41b9-8044-546573193adc","7/27/2023, 2:47:50.106 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A",,1,0,,,,,,,,,"NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:47:50.383 PM",,,,,,,,,,,,,,,,,,,,,,,,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",279,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,1,"LOOK_UP ",9223372071214514176,"7/27/2023, 2:47:47.714 PM",2908,4028,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,33152,0,"172.18.88.20","172.18.88.20",1,"www.bing.com.edgekey.net.",1,18304,65139,18304,true,false,false,QUERY,true,NOERROR,false,false,true,"[{""dns.query.name"":""www.bing.com"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0x478081800001000200000000037777770462696E6703636F6D0000010001,,,"7/27/2023, 2:47:50.106 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A",,,,,,,,,,,"N/A","NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:47:50.383 PM",,,,,,,,,,,,,,,,System,,,,,,,,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",259,0,16,"Microsoft-Windows-DNS-Server/Analytical ",2,"Error ",0,1,"LOOK_UP ",9223372036854775816,"7/27/2023, 2:47:47.714 PM",2908,4028,ERROR,4,ERROR,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,"EXTENDED_INFO|IS_64_BIT_HEADER|PROCESSOR_INDEX (577)",0,"0.0.0.0","2600:1401:1::41",,"www.bing.com.edgekey.NET.",1,12559,,,,,,,,,,,,,,".",,"7/27/2023, 2:47:50.106 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A",,,,,,,"..Cache",NULL,,,"N/A","NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:46:45.190 PM",,,,,,,,,,,,,,,,,,,,,,,,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",256,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,1,"LOOK_UP ",9223372036854775809,"7/27/2023, 2:46:43.563 PM",2908,4024,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,256,0,"172.18.88.20","172.18.88.20",1,"login.live.com.",1,38767,57920,38767,true,false,false,QUERY,false,NOERROR,false,false,false,"[{""dns.query.name"":""login.live.com"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0x976F01000001000000000000056C6F67696E046C69766503636F6D0000010001,".","5ce79a14-8724-4a01-84cc-2d1021c58bda","7/27/2023, 2:46:44.572 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A",,,,,,,,,,,,"NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:39:56.957 PM",,,,,,,,,,,,,,,,,,,,,,,,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",256,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,1,"LOOK_UP ",9223372036854775809,"7/27/2023, 2:39:54.320 PM",2908,4024,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,256,0,"172.18.88.20","172.18.88.20",1,"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a.ods.opinsights.azure.com.",1,41371,50824,41371,true,false,false,QUERY,false,NOERROR,false,false,false,"[{""dns.query.name"":""0b2a9277-f48f-49f6-b78d-d8bfd6dea87a.ods.opinsights.azure.com"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0xA19B010000010000000000002430623261393237372D663438662D343966362D623738642D643862666436646561383761036F64730A6F70696E73696768747305617A75726503636F6D0000010001,".","4eae7388-28c0-4726-bde6-54a0f79e7da8","7/27/2023, 2:39:56.349 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A",,,,,,,,,,,,"NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:39:56.957 PM",,,,,,,,,,,,,,,,,,,,,,,,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",279,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,1,"LOOK_UP ",9223372071214514176,"7/27/2023, 2:39:54.320 PM",2908,4024,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,33152,0,"172.18.88.20","172.18.88.20",1,"opinsightsweuods.trafficmanager.net.",1,41371,50824,41371,true,false,false,QUERY,true,NOERROR,false,false,true,"[{""dns.query.name"":""0b2a9277-f48f-49f6-b78d-d8bfd6dea87a.ods.opinsights.azure.com"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0xA19B818000010001000000002430623261393237372D663438662D343966362D623738642D643862666436646561383761036F64730A6F70696E73696768747305617A75726503636F6D0000010001,,,"7/27/2023, 2:39:56.349 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A",,,,,,,,,,,"N/A","NXLog_DNS_Server_CL",
