TenantId,SourceSystem,FileUri,FileOffset,StorageAccount,AzureDeploymentID,Role,RoleInstance,Date,Time,"TimeGenerated [UTC]",sSiteName,sComputerName,sIP,csMethod,csUriStem,csUriQuery,sPort,csUserName,cIP,csVersion,csUserAgent,csCookie,csReferer,csHost,scStatus,scSubStatus,scWin32Status,scBytes,csBytes,TimeTaken,Computer,MG,ManagementGroupName,MaliciousIP,IndicatorThreatType,Description,TLPLevel,Confidence,Severity,FirstReportedDateTime,LastReportedDateTime,IsActive,ReportReferenceLink,AdditionalInformation,RemoteIPLongitude,RemoteIPLatitude,RemoteIPCountry,Type,"_ResourceId"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22112815.log",109,,,,,"2022-11-28","15:25:09","11/28/2022, 3:25:09.000 PM","Default Web Site",,"10.3.0.4",GET,"/mysql-admin/index.php","lang=en",80,"-","8.141.166.13",,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/107.0.0.0+Safari/537.36",,"-",,404,0,2,,,247,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"119.84","29.97","People's Republic of China",W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22112815.log",105,,,,,"2022-11-28","15:25:09","11/28/2022, 3:25:09.000 PM","Default Web Site",,"10.3.0.4",GET,"/mysqladmin/index.php","lang=en",80,"-","8.141.166.13",,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/107.0.0.0+Safari/537.36",,"-",,404,0,2,,,247,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"119.84","29.97","People's Republic of China",W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22112815.log",106,,,,,"2022-11-28","15:25:09","11/28/2022, 3:25:09.000 PM","Default Web Site",,"10.3.0.4",GET,"/php-my-admin/index.php","lang=en",80,"-","8.141.166.13",,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/107.0.0.0+Safari/537.36",,"-",,404,0,2,,,247,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"119.84","29.97","People's Republic of China",W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22112815.log",107,,,,,"2022-11-28","15:25:09","11/28/2022, 3:25:09.000 PM","Default Web Site",,"10.3.0.4",GET,"/sql/websql/index.php","lang=en",80,"-","8.141.166.13",,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/107.0.0.0+Safari/537.36",,"-",,404,0,2,,,247,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"119.84","29.97","People's Republic of China",W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22112815.log",108,,,,,"2022-11-28","15:25:09","11/28/2022, 3:25:09.000 PM","Default Web Site",,"10.3.0.4",GET,"/phpmyadmin4/index.php","lang=en",80,"-","8.141.166.13",,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/107.0.0.0+Safari/537.36",,"-",,404,0,2,,,247,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"119.84","29.97","People's Republic of China",W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22112815.log",113,,,,,"2022-11-28","15:25:10","11/28/2022, 3:25:10.000 PM","Default Web Site",,"10.3.0.4",GET,"/sql/sqladmin/index.php","lang=en",80,"-","8.141.166.13",,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/107.0.0.0+Safari/537.36",,"-",,404,0,2,,,247,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"119.84","29.97","People's Republic of China",W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22112815.log",112,,,,,"2022-11-28","15:25:10","11/28/2022, 3:25:10.000 PM","Default Web Site",,"10.3.0.4",GET,"/_phpMyAdmin/index.php","lang=en",80,"-","8.141.166.13",,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/107.0.0.0+Safari/537.36",,"-",,404,0,2,,,247,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"119.84","29.97","People's Republic of China",W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22112815.log",111,,,,,"2022-11-28","15:25:10","11/28/2022, 3:25:10.000 PM","Default Web Site",,"10.3.0.4",GET,"/mysql-admin/index.php","lang=en",80,"-","8.141.166.13",,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/107.0.0.0+Safari/537.36",,"-",,404,0,2,,,247,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"119.84","29.97","People's Republic of China",W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22112815.log",114,,,,,"2022-11-28","15:25:10","11/28/2022, 3:25:10.000 PM","Default Web Site",,"10.3.0.4",GET,"/admin/phpmyadmin/index.php","lang=en",80,"-","8.141.166.13",,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/107.0.0.0+Safari/537.36",,"-",,404,0,2,,,247,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"119.84","29.97","People's Republic of China",W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22112815.log",110,,,,,"2022-11-28","15:25:10","11/28/2022, 3:25:10.000 PM","Default Web Site",,"10.3.0.4",GET,"/phpMyAdmin-5.2.0-all-languages/index.php","lang=en",80,"-","8.141.166.13",,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/107.0.0.0+Safari/537.36",,"-",,404,0,2,,,247,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"119.84","29.97","People's Republic of China",W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22112815.log",117,,,,,"2022-11-28","15:25:11","11/28/2022, 3:25:11.000 PM","Default Web Site",,"10.3.0.4",GET,"/mysqlmanager/index.php","lang=en",80,"-","8.141.166.13",,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/107.0.0.0+Safari/537.36",,"-",,404,0,2,,,247,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"119.84","29.97","People's Republic of China",W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22112815.log",115,,,,,"2022-11-28","15:25:11","11/28/2022, 3:25:11.000 PM","Default Web Site",,"10.3.0.4",GET,"/sql/sql/index.php","lang=en",80,"-","8.141.166.13",,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/107.0.0.0+Safari/537.36",,"-",,404,0,2,,,247,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"119.84","29.97","People's Republic of China",W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22112815.log",116,,,,,"2022-11-28","15:25:11","11/28/2022, 3:25:11.000 PM","Default Web Site",,"10.3.0.4",GET,"/phpmyadmin2020/index.php","lang=en",80,"-","8.141.166.13",,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/107.0.0.0+Safari/537.36",,"-",,404,0,2,,,247,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"119.84","29.97","People's Republic of China",W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22112815.log",118,,,,,"2022-11-28","15:25:11","11/28/2022, 3:25:11.000 PM","Default Web Site",,"10.3.0.4",GET,"/phpmyAdmin/index.php","lang=en",80,"-","8.141.166.13",,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/107.0.0.0+Safari/537.36",,"-",,404,0,2,,,247,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"119.84","29.97","People's Republic of China",W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22112815.log",119,,,,,"2022-11-28","15:25:11","11/28/2022, 3:25:11.000 PM","Default Web Site",,"10.3.0.4",GET,"/admin/sysadmin/index.php","lang=en",80,"-","8.141.166.13",,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/107.0.0.0+Safari/537.36",,"-",,404,0,2,,,247,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"119.84","29.97","People's Republic of China",W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22112815.log",124,,,,,"2022-11-28","15:25:13","11/28/2022, 3:25:13.000 PM","Default Web Site",,"10.3.0.4",GET,"/db/db-admin/index.php","lang=en",80,"-","8.141.166.13",,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/107.0.0.0+Safari/537.36",,"-",,404,0,2,,,247,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"119.84","29.97","People's Republic of China",W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22112815.log",121,,,,,"2022-11-28","15:25:13","11/28/2022, 3:25:13.000 PM","Default Web Site",,"10.3.0.4",GET,"/phpMyadmin/index.php","lang=en",80,"-","8.141.166.13",,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/107.0.0.0+Safari/537.36",,"-",,404,0,2,,,247,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"119.84","29.97","People's Republic of China",W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22112815.log",122,,,,,"2022-11-28","15:25:13","11/28/2022, 3:25:13.000 PM","Default Web Site",,"10.3.0.4",GET,"/admin/phpmyadmin/index.php","lang=en",80,"-","8.141.166.13",,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/107.0.0.0+Safari/537.36",,"-",,404,0,2,,,247,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"119.84","29.97","People's Republic of China",W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22112815.log",123,,,,,"2022-11-28","15:25:13","11/28/2022, 3:25:13.000 PM","Default Web Site",,"10.3.0.4",GET,"/admin/sqladmin/index.php","lang=en",80,"-","8.141.166.13",,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/107.0.0.0+Safari/537.36",,"-",,404,0,2,,,247,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"119.84","29.97","People's Republic of China",W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22112815.log",120,,,,,"2022-11-28","15:25:13","11/28/2022, 3:25:13.000 PM","Default Web Site",,"10.3.0.4",GET,"/phppma/index.php","lang=en",80,"-","8.141.166.13",,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/107.0.0.0+Safari/537.36",,"-",,404,0,2,,,247,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"119.84","29.97","People's Republic of China",W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22112815.log",129,,,,,"2022-11-28","15:25:14","11/28/2022, 3:25:14.000 PM","Default Web Site",,"10.3.0.4",GET,"/db/phpmyadmin3/index.php","lang=en",80,"-","8.141.166.13",,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/107.0.0.0+Safari/537.36",,"-",,404,0,2,,,247,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"119.84","29.97","People's Republic of China",W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22112815.log",128,,,,,"2022-11-28","15:25:14","11/28/2022, 3:25:14.000 PM","Default Web Site",,"10.3.0.4",GET,"/sql/phpmyadmin5/index.php","lang=en",80,"-","8.141.166.13",,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/107.0.0.0+Safari/537.36",,"-",,404,0,2,,,247,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"119.84","29.97","People's Republic of China",W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22112815.log",127,,,,,"2022-11-28","15:25:14","11/28/2022, 3:25:14.000 PM","Default Web Site",,"10.3.0.4",GET,"/phpmyadmin2021/index.php","lang=en",80,"-","8.141.166.13",,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/107.0.0.0+Safari/537.36",,"-",,404,0,2,,,247,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"119.84","29.97","People's Republic of China",W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22112815.log",126,,,,,"2022-11-28","15:25:14","11/28/2022, 3:25:14.000 PM","Default Web Site",,"10.3.0.4",GET,"/MyAdmin/index.php","lang=en",80,"-","8.141.166.13",,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/107.0.0.0+Safari/537.36",,"-",,404,0,2,,,247,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"119.84","29.97","People's Republic of China",W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22112815.log",125,,,,,"2022-11-28","15:25:14","11/28/2022, 3:25:14.000 PM","Default Web Site",,"10.3.0.4",GET,"/mysql/sqlmanager/index.php","lang=en",80,"-","8.141.166.13",,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/107.0.0.0+Safari/537.36",,"-",,404,0,2,,,247,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"119.84","29.97","People's Republic of China",W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
