TenantId,SourceSystem,TimeGenerated,Computer,EventTime,Facility,HostName,SeverityLevel,SyslogMessage,ProcessID,HostIP,ProcessName,MG,Type,"_ResourceId"
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:53.983Z","WatchGuard-XTM","2020-10-09T12:41:53Z",local7,"WatchGuard-XTM",info,"Received Interface status change event",2514,"Unknown IP",gred,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:53.983Z","WatchGuard-XTM","2020-10-09T12:41:53Z",local7,"WatchGuard-XTM",info,"Received System Event, 0x00100002",2514,"Unknown IP",gred,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:53.983Z","WatchGuard-XTM","2020-10-09T12:41:53Z",local7,"WatchGuard-XTM",info,"ifm_link_msg_process ifindex = 3, ifname = eth2, link = 0 ",2394,"Unknown IP",networkd,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:53.983Z","WatchGuard-XTM","2020-10-09T12:41:53Z",local7,"WatchGuard-XTM",info,"ifm_link_msg_process ifindex = 3, ifname = eth2, link = 0 ",2394,"Unknown IP",networkd,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:53.983Z","WatchGuard-XTM","2020-10-09T12:41:53Z",local7,"WatchGuard-XTM",info,"ifm_link_msg_process ifindex = 3, ifname = eth2, link = 1 ",2394,"Unknown IP",networkd,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:53.983Z","WatchGuard-XTM","2020-10-09T12:41:53Z",local7,"WatchGuard-XTM",warn,"msg_id=""3100-002C"" [eth2 (Optional-1)] Interface link status changed to up",2394,"Unknown IP",networkd,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:53.983Z","WatchGuard-XTM","2020-10-09T12:41:53Z",local7,"WatchGuard-XTM",debug,"on_wgapi_read: WGAPI_TYPE_NOTIFICATION/WGAPI_EVENT_INTERFACE_STATUS",2505,"Unknown IP",daas,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:53.983Z","WatchGuard-XTM","2020-10-09T12:41:53Z",local7,"WatchGuard-XTM",debug,"on_wgapi_read: WGAPI_TYPE_NOTIFICATION/WGAPI_EVENT_INTERFACE_STATUS",2505,"Unknown IP",daas,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:53.983Z","WatchGuard-XTM","2020-10-09T12:41:53Z",local7,"WatchGuard-XTM",info,"Sending internal interface ready message",2394,"Unknown IP",networkd,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:53.987Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",debug,"sessiond: sessiond WGAPI call ",2535,"Unknown IP",sessiond,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:53.987Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"main: Got network message",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:53.987Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"nw_event: Skipping unknown network event with missing ""id"" parameter",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:53.987Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"nw_event: Skipping unsupported network event type 3",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:53.987Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"main: Got network message",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:53.987Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",debug,"receive wgapi message: cmd=5 xpath=NULL from=0xae80095a serial=FVE10271A42A5",2535,"Unknown IP",sessiond,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:53.987Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",debug,"sessiond: sessiond WGAPI call ",2535,"Unknown IP",sessiond,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:53.987Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"main: Got network message",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:53.987Z","WatchGuard-XTM","2020-10-09T12:41:53Z",local7,"WatchGuard-XTM",info,"Received Interface status change event",2514,"Unknown IP",gred,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:53.99Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",debug,"receive wgapi message: cmd=5 xpath=NULL from=0xae80095a serial=FVE10271A42A5",2535,"Unknown IP",sessiond,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:53.99Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",debug,"receive wgapi message: cmd=5 xpath=NULL from=0xae80095a serial=FVE10271A42A5",2535,"Unknown IP",sessiond,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:53.99Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",debug,"sessiond: sessiond WGAPI call ",2535,"Unknown IP",sessiond,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:53.997Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"crd_timer_execute: hs_open failed to create socket to receive heartbeat, may be CTD not running: HSLIB._hs_open: Failed to connect to hs server due to No such file or directory(2)  ",2502,"Unknown IP",crd,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:53.997Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"ccd_handle_wgapi: Notification 100002 rcvd",2495,"Unknown IP",ccd,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"ccd_handle_wgapi: received WGAPI_EVENT_INTERFACE_STATUS",2495,"Unknown IP",ccd,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"<wgapi_st cmd=""5"" xpath=""(null)"" params_count=""0""/>",2503,"Unknown IP",ctd,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"crd_timer_execute: hs_open failed to create socket to receive heartbeat, may be CTD not running: HSLIB._hs_open: Failed to connect to hs server due to No such file or directory(2)  ",2502,"Unknown IP",crd,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"<wgapi_st cmd=""5"" xpath=""(null)"" params_count=""1""/>",2503,"Unknown IP",ctd,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.003Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"crd_handle_IfEventMsg: IfEvent: invalid/ignore interface/port event 3 ",2502,"Unknown IP",crd,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.003Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"ccd_handle_wgapi: received WGAPI_EVENT_INTERFACE_STATUS",2495,"Unknown IP",ccd,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.003Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"<wgapi_st cmd=""5"" xpath=""(null)"" params_count=""3""/>",2503,"Unknown IP",ctd,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.003Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"ccd_handle_wgapi: NWEVT_ID_IF_CLUSTER: interface notification of ID 3!",2495,"Unknown IP",ccd,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.007Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"ccd_handle_wgapi: NWEVT_ID_IF_CLUSTER: interface notification of ID 8!",2495,"Unknown IP",ccd,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.007Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"crd_timer_execute: hs_open failed to create socket to receive heartbeat, may be CTD not running: HSLIB._hs_open: Failed to connect to hs server due to No such file or directory(2)  ",2502,"Unknown IP",crd,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.007Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"crd_handle_IfEventMsg: IfEvent: invalid/ignore interface/port event 8 ",2502,"Unknown IP",crd,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.17Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_modify: interface eth7 is DOWN, maximum outgoing bandwidth is default to 100000Kbps",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.17Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_update_cb: Modify interface [eth7]: enabled=0",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.183Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_update_cb: Modify interface [eth5]: enabled=0",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.183Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_update_cb: Modify interface [eth4]: enabled=0",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.183Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_modify: interface eth4 is DOWN, maximum outgoing bandwidth is default to 100000Kbps",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.183Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_modify: interface eth5 is DOWN, maximum outgoing bandwidth is default to 100000Kbps",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.183Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_update_cb: Modify interface [eth6]: enabled=0",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.183Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_modify: interface eth6 is DOWN, maximum outgoing bandwidth is default to 100000Kbps",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.187Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_dump_one_interface_cb: upstrm=100000, adj_upstrm=95000",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.187Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_modify: interface eth0 is UP, maximum outgoing bandwidth is negotiated to 1000000Kbps",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.187Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_dump_one_interface_cb: ------- [2] : interface [eth8] --------",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.187Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_modify: interface eth2 is UP, maximum outgoing bandwidth is negotiated to 1000000Kbps",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.187Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_dump_one_interface_cb: marking=0, mvalue=0, prio=0",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.187Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_dump_one_interface_cb: enabled=0 schm_id=0",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.187Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_update_cb: Modify interface [eth2]: enabled=0",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.187Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_dump_one_interface_cb: ------- [3] : interface [eth7] --------",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.187Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_dump_one_interface_cb: marking=0, mvalue=0, prio=0",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.187Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_dump_one_interface_cb: marking=0, mvalue=0, prio=0",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.187Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_dump_one_interface_cb: enabled=0 schm_id=0",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.187Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_dump_one_interface_cb: enabled=0 schm_id=0",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.187Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_dump_one_interface_cb: upstrm=100000, adj_upstrm=95000",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.187Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_dump_one_interface_cb: upstrm=100000, adj_upstrm=95000",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.187Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_update_cb: Modify interface [eth3]: enabled=0",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.187Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_dump_one_interface_cb: enabled=0 schm_id=0",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.187Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_dump_one_interface_cb: upstrm=10000000, adj_upstrm=9500000",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.187Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_dump_one_interface_cb: marking=0, mvalue=0, prio=0",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.187Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_dump_one_interface_cb: ------- [1] : interface [eth9] --------",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.187Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_modify: interface eth3 is DOWN, maximum outgoing bandwidth is default to 100000Kbps",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.187Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_update_cb: Modify interface [eth0]: enabled=0",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.187Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_dump_one_interface_cb: ------- [0] : interface [eth1] --------",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.19Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_dump_one_interface_cb: marking=0, mvalue=0, prio=0",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.19Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_dump_one_interface_cb: marking=0, mvalue=0, prio=0",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.19Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_dump_one_interface_cb: enabled=0 schm_id=0",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.19Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_dump_one_interface_cb: enabled=0 schm_id=0",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.19Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_dump_one_interface_cb: enabled=0 schm_id=0",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.19Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_dump_one_interface_cb: upstrm=100000, adj_upstrm=95000",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.19Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_dump_one_interface_cb: ------- [7] : interface [eth3] --------",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.19Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_dump_one_interface_cb: ------- [5] : interface [eth5] --------",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.19Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_dump_one_interface_cb: upstrm=100000, adj_upstrm=95000",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:41:54.19Z","WatchGuard-XTM","2020-10-09T12:41:54Z",local7,"WatchGuard-XTM",info,"fwtc_interface_dump_one_interface_cb: upstrm=100000, adj_upstrm=95000",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
