TenantId,SourceSystem,TimeGenerated,ReceiptTime,DeviceVendor,DeviceProduct,DeviceEventClassID,LogSeverity,OriginalLogSeverity,DeviceAction,SimplifiedDeviceAction,Computer,CommunicationDirection,DeviceFacility,DestinationPort,DestinationIP,DeviceAddress,DeviceName,Message,Protocol,SourcePort,SourceIP,RemoteIP,RemotePort,MaliciousIP,ThreatSeverity,IndicatorThreatType,ThreatDescription,ThreatConfidence,ReportReferenceLink,MaliciousIPLongitude,MaliciousIPLatitude,MaliciousIPCountry,DeviceVersion,Activity,ApplicationProtocol,EventCount,DestinationDnsDomain,DestinationServiceName,DestinationTranslatedAddress,DestinationTranslatedPort,DeviceDnsDomain,DeviceExternalID,DeviceInboundInterface,DeviceNtDomain,DeviceOutboundInterface,DevicePayloadId,ProcessName,DeviceTranslatedAddress,DestinationHostName,DestinationMACAddress,DestinationNTDomain,DestinationProcessId,DestinationUserPrivileges,DestinationProcessName,DeviceTimeZone,DestinationUserID,DestinationUserName,DeviceMacAddress,ProcessID,ExternalID,FileCreateTime,FileHash,FileID,FileModificationTime,FilePath,FilePermission,FileType,FileName,FileSize,ReceivedBytes,OldFileCreateTime,OldFileHash,OldFileID,OldFileModificationTime,OldFileName,OldFilePath,OldFilePermission,OldFileSize,OldFileType,SentBytes,RequestURL,RequestClientApplication,RequestContext,RequestCookies,RequestMethod,SourceHostName,SourceMACAddress,SourceNTDomain,SourceDnsDomain,SourceServiceName,SourceTranslatedAddress,SourceTranslatedPort,SourceProcessId,SourceUserPrivileges,SourceProcessName,SourceUserID,SourceUserName,EventType,DeviceCustomIPv6Address1,DeviceCustomIPv6Address1Label,DeviceCustomIPv6Address2,DeviceCustomIPv6Address2Label,DeviceCustomIPv6Address3,DeviceCustomIPv6Address3Label,DeviceCustomIPv6Address4,DeviceCustomIPv6Address4Label,DeviceCustomFloatingPoint1,DeviceCustomFloatingPoint1Label,DeviceCustomFloatingPoint2,DeviceCustomFloatingPoint2Label,DeviceCustomFloatingPoint3,DeviceCustomFloatingPoint3Label,DeviceCustomFloatingPoint4,DeviceCustomFloatingPoint4Label,DeviceCustomNumber1,DeviceCustomNumber1Label,DeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomNumber3,DeviceCustomNumber3Label,DeviceCustomString1,DeviceCustomString1Label,DeviceCustomString2,DeviceCustomString2Label,DeviceCustomString3,DeviceCustomString3Label,DeviceCustomString4,DeviceCustomString4Label,DeviceCustomString5,DeviceCustomString5Label,DeviceCustomString6,DeviceCustomString6Label,DeviceCustomDate1,DeviceCustomDate1Label,DeviceCustomDate2,DeviceCustomDate2Label,FlexDate1,FlexDate1Label,FlexNumber1,FlexNumber1Label,FlexNumber2,FlexNumber2Label,FlexString1,FlexString1Label,FlexString2,FlexString2Label,AdditionalExtensions,StartTime,EndTime,Type,"_ResourceId"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.372Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,61052,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=8548",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.371Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,54365,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=81207",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.371Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,50740,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=83964",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.371Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,54825,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=83961",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.371Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,52110,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=83953",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.371Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,62635,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=8536",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.371Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,63862,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=81210",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.371Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,54028,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=81001",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.371Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,52743,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=8545",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.371Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,65299,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=8539",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.371Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,53571,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=8542",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.371Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,55776,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=80998",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.371Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,64410,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=8533",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.371Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,61479,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=81213",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.371Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,54985,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=81004",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.37Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,60588,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=80850",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.37Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,49339,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=235083",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.37Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,55817,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=235149",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.37Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,65481,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=80921",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.37Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,51545,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=235080",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.37Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,62728,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=80847",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.37Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,49596,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=80853",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.37Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,62258,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=235077",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.37Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,56438,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=80918",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.37Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,62400,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=235146",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.37Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,64795,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=235143",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
