TenantId,SourceSystem,TimeGenerated,ReceiptTime,DeviceVendor,DeviceProduct,DeviceEventClassID,LogSeverity,OriginalLogSeverity,DeviceAction,SimplifiedDeviceAction,Computer,CommunicationDirection,DeviceFacility,DestinationPort,DestinationIP,DeviceAddress,DeviceName,Message,Protocol,SourcePort,SourceIP,RemoteIP,RemotePort,MaliciousIP,ThreatSeverity,IndicatorThreatType,ThreatDescription,ThreatConfidence,ReportReferenceLink,MaliciousIPLongitude,MaliciousIPLatitude,MaliciousIPCountry,DeviceVersion,Activity,ApplicationProtocol,EventCount,DestinationDnsDomain,DestinationServiceName,DestinationTranslatedAddress,DestinationTranslatedPort,DeviceDnsDomain,DeviceExternalID,DeviceInboundInterface,DeviceNtDomain,DeviceOutboundInterface,DevicePayloadId,ProcessName,DeviceTranslatedAddress,DestinationHostName,DestinationMACAddress,DestinationNTDomain,DestinationProcessId,DestinationUserPrivileges,DestinationProcessName,DeviceTimeZone,DestinationUserID,DestinationUserName,DeviceMacAddress,ProcessID,ExternalID,FileCreateTime,FileHash,FileID,FileModificationTime,FilePath,FilePermission,FileType,FileName,FileSize,ReceivedBytes,OldFileCreateTime,OldFileHash,OldFileID,OldFileModificationTime,OldFileName,OldFilePath,OldFilePermission,OldFileSize,OldFileType,SentBytes,RequestURL,RequestClientApplication,RequestContext,RequestCookies,RequestMethod,SourceHostName,SourceMACAddress,SourceNTDomain,SourceDnsDomain,SourceServiceName,SourceTranslatedAddress,SourceTranslatedPort,SourceProcessId,SourceUserPrivileges,SourceProcessName,SourceUserID,SourceUserName,EventType,DeviceCustomIPv6Address1,DeviceCustomIPv6Address1Label,DeviceCustomIPv6Address2,DeviceCustomIPv6Address2Label,DeviceCustomIPv6Address3,DeviceCustomIPv6Address3Label,DeviceCustomIPv6Address4,DeviceCustomIPv6Address4Label,DeviceCustomFloatingPoint1,DeviceCustomFloatingPoint1Label,DeviceCustomFloatingPoint2,DeviceCustomFloatingPoint2Label,DeviceCustomFloatingPoint3,DeviceCustomFloatingPoint3Label,DeviceCustomFloatingPoint4,DeviceCustomFloatingPoint4Label,DeviceCustomNumber1,DeviceCustomNumber1Label,DeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomNumber3,DeviceCustomNumber3Label,DeviceCustomString1,DeviceCustomString1Label,DeviceCustomString2,DeviceCustomString2Label,DeviceCustomString3,DeviceCustomString3Label,DeviceCustomString4,DeviceCustomString4Label,DeviceCustomString5,DeviceCustomString5Label,DeviceCustomString6,DeviceCustomString6Label,DeviceCustomDate1,DeviceCustomDate1Label,DeviceCustomDate2,DeviceCustomDate2Label,FlexDate1,FlexDate1Label,FlexNumber1,FlexNumber1Label,FlexNumber2,FlexNumber2Label,FlexString1,FlexString1Label,FlexString2,FlexString2Label,AdditionalExtensions,StartTime,EndTime,Type,"_ResourceId"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.37Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,62258,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=235077",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.37Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,55817,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=235149",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.37Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,51545,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=235080",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.37Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,49159,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=235002",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.37Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,49596,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=80853",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.37Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,62728,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=80847",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.37Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,50107,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=80924",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.369Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,51884,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=234233",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.369Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,49483,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=233892",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.369Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,53140,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=234227",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.369Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,60074,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=234999",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.369Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,50734,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=234218",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.369Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,51339,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=234236",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.369Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,59940,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=234996",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.369Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,62627,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=233895",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.369Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,50078,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=234224",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.369Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,51841,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=234239",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.369Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,61710,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=234230",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.369Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,61133,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=234221",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.368Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,57012,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=233788",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.368Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,61038,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=233889",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.368Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,49938,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=233794",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.368Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,63480,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=233871",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.368Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,60355,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=233627",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.368Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,55339,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=233621",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.368Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,64779,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=233877",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
