TenantId,SourceSystem,TimeGenerated,Computer,"CompanyId_d","DeviceUDID_g","Platform_s","AppName_s","BundleId_s","Version_s","DateAdded_t","AppStatus_s","IsMdm_d",Type
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,Viewdini,"com.verizon.viewdini","3.2","2020-09-30T11:41:22.602Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,Boxer,"com.boxer.email","5.21.0.3","2020-09-30T10:10:59.763Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"Google Play Music","com.google.android.music","8.26.8770-1.T","2020-09-30T11:41:23.228Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"Bixby Global Action","com.samsung.android.bixby.es.globalaction","1.0.12.0","2020-09-30T11:41:23.478Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"Samsung Music","com.sec.android.app.music","16.2.22.20","2020-09-30T11:41:23.728Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,Bandsintown,"com.bandsintown","8.1.0","2020-09-30T11:41:23.946Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,Egencia,"com.egencia.app","7.3","2020-09-30T11:41:24.306Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,LiveXLive,"com.slacker.radio","8.19.0","2020-09-30T11:41:24.665Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"Speedcheck Pro","org.speedspot.speedanalytics","5.1.9.7","2020-09-30T11:41:25.056Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,myMTEMC,"coop.nisc.android.mymtemc","3.5.4.7904","2020-09-30T11:41:25.524Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"Out Of Bounds","com.chermobyl.oob","3.0.1","2020-09-30T11:41:26.215Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,Yelp,"com.yelp.android","9.27.2","2020-09-30T11:41:26.682Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,Dropbox,"com.dropbox.android","206.2.2","2020-09-30T11:41:26.982Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"Move to iOS","com.apple.movetoios","3.0.2","2020-09-30T11:41:27.232Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,Loveless,"com.togoorder.lovelesscafe","3.6","2020-09-30T11:41:27.501Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,Twitter,"com.twitter.android","8.62.0-release.00","2020-09-30T11:41:27.752Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,MTailor,"com.mtailor.android","5.2.0","2020-09-30T11:41:28.135Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"Time Zone Updater","com.samsung.android.timezone.autoupdate_N","1.0.00.3","2020-09-30T11:41:28.431Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"Time Zone Updater","com.samsung.android.timezone.autoupdate_O","1.0.04.0","2020-09-30T10:11:01.433Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,Drive,"com.google.android.apps.docs","2.20.341.02.40","2020-09-30T11:41:29.275Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,SeatGeek,"com.seatgeek.android","2020.08.20313","2020-09-30T11:41:29.635Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,Contacts,"com.google.android.contacts","3.31.1.329286323","2020-09-30T11:41:29.931Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"One Synovus","com.socialchorus.ccae.android.googleplay","4.0.1","2020-09-30T10:11:02.403Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android," Flashlight","com.surpax.ledflashlight.panel","1.3.4","2020-09-30T11:41:30.734Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"Home Depot","com.thehomedepot","6.9","2020-09-30T11:41:31.094Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"Google Pay","com.google.android.apps.walletnfcrel","2.116.328438545","2020-09-30T11:41:31.485Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,Nexia,"com.schlagelink.android","5.11.0","2020-09-30T11:41:31.828Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,hum,"com.verizontelematics.verizonhum","6.011.1902.8","2020-09-30T11:41:32.286Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"Google Play Movies & TV","com.google.android.videos","4.21.36.22","2020-09-30T10:11:02.803Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"NFL Mobile","com.mobitv.client.nfl2010","7.0.0.30","2020-09-30T11:41:33.381Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"Samsung Milk Music","com.samsung.mdl.radio","1.5.1700015376","2020-09-30T11:41:33.741Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"AirWatch Samsung ELM Service","com.airwatch.admin.samsungelm","3.0.0.81","2020-09-30T11:41:34.164Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,Netflix,"com.netflix.mediaclient","7.73.1 build 15 35102","2020-09-30T11:41:34.533Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,Tripadvisor,"com.tripadvisor.tripadvisor","38.0","2020-09-30T11:41:34.901Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"Network Cell Info Lite","com.wilysis.cellinfolite","5.0.23","2020-09-30T11:41:35.276Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,NHL,"com.nhl.gc1112.free","11.4.8","2020-09-30T11:41:35.654Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,DoorDash,"com.dd.doordash","15.1.3","2020-09-30T10:08:39.377Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,Photos,"com.google.android.apps.photos","5.10.0.331060156","2020-09-30T11:41:36.646Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,Calendar,"com.google.android.calendar","2020.34.2-329487134-release","2020-09-30T11:41:37.084Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"Final Fantasy XV: A New Empire","com.epicactiononline.ffxv.ane","3.28.70","2020-09-30T11:41:37.434Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,Uber,"com.ubercab","4.334.10002","2020-09-30T11:41:37.804Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,Facebook,"com.facebook.katana","288.1.0.47.123","2020-09-30T11:41:38.132Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"Prime Video","com.amazon.avod.thirdpartyclient","3.0.279.35947","2020-09-30T11:41:38.406Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,Cozi,"com.cozi.androidfree","9.3.6079","2020-09-30T11:41:38.719Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,Messenger,"com.facebook.orca","282.0.0.10.119","2020-09-30T11:41:39.078Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,SmartThings,"com.samsung.android.oneconnect","1.7.51.42","2020-09-30T11:41:39.406Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,Calculator,"com.sec.android.app.popupcalculator","11.0.00.23","2020-09-30T11:41:39.766Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"Samsung Health","com.sec.android.app.shealth","6.11.0.061","2020-09-30T10:11:05.527Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,Venmo,"com.venmo","8.6.0","2020-09-30T11:41:40.661Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,PENUP,"com.sec.penup","3.5.03.4","2020-09-30T11:41:41.006Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"Verizon Tones","com.vzw.hs.android.modlite","5.2.13","2020-09-30T11:41:41.35Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"VZ Navigator","com.vznavigator.SCHI545","10.7.8.111","2020-09-30T11:41:41.662Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"Samsung Accessory Service","com.samsung.accessory","3.1.94.10528","2020-09-30T10:11:06.033Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,Translate,"com.google.android.apps.translate","6.12.0.03.331198618","2020-09-30T11:41:42.499Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"Bixby Service","com.samsung.android.bixby.plmsync","1.0.10.2","2020-09-30T10:11:06.333Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"Financial Calculators","com.financial.calculator","3.1.3","2020-09-30T11:41:43.393Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,LinkedIn,"com.linkedin.android","4.1.495","2020-09-30T11:41:43.737Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"Samsung Pay","com.samsung.android.spay","4.0.15","2020-09-30T11:41:44.101Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"Airtime Player","com.alldigital.android.dti.onboardplayer","5.2.0.37","2020-09-30T11:41:44.373Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,Strava,"com.strava","168.13","2020-09-30T11:41:44.765Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"Smart Switch","com.sec.android.easyMover","3.7.08.3","2020-09-30T10:11:07.61Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,Life360,"com.life360.android.safetymapd","20.5.0","2020-09-30T11:41:45.537Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,iHeartRadio,"com.clearchannel.iheartradio.controller","9.23.2","2020-09-30T11:41:45.851Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,Tourney,"com.siplay.tourneymachine_android","1.10.9","2020-09-30T11:41:46.171Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,xFi,"com.xfinity.digitalhome","3.17.0.0","2020-09-30T11:41:46.437Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,Audible,"com.audible.application","2.60.0","2020-09-30T11:41:46.781Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"Blood Donor","com.cube.arc.blood","1.12.1","2020-09-30T11:41:47.062Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,SoundCloud,"com.soundcloud.android","2020.09.10-release","2020-09-30T11:41:47.304Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,Skyscanner,"net.skyscanner.android.main","4.5","2020-09-30T11:41:47.582Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"Taziki's","com.togoorder.tazikis","3.5","2020-09-30T11:41:47.897Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"Okta Verify","com.okta.android.auth","5.6.0","2020-09-30T11:41:48.148Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,Freeletics,"com.freeletics.lite","6.35.0","2020-09-30T11:41:48.462Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,Southwest,"com.southwestairlines.mobile","7.9.0","2020-09-30T10:11:10.017Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"Easy Financial Calculator","com.DutchDukes.FinancialCalculator","1.3.3","2020-09-30T11:41:49.322Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"Facebook App Manager","com.facebook.appmanager","60.0.11","2020-09-30T11:41:49.681Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,Glympse,"com.glympse.android.glympse","3.34.1","2020-09-30T11:41:50.009Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"Home Workout","homeworkout.homeworkouts.noequipment","1.0.46","2020-09-30T10:11:10.507Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,MeetMe,"com.myyearbook.m","10.5","2020-09-30T11:41:50.932Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"TV Remote","com.xfinity.tv","3.5.7.007","2020-09-30T11:41:51.197Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"Hotels.com","com.hcom.android","58.2.1.2.release-58_2","2020-09-30T11:41:51.494Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"YouTube TV","com.google.android.apps.youtube.unplugged","4.37.2","2020-09-30T11:41:51.761Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"Chick-fil-A","com.chickfila.cfaflagship","2020.10.2","2020-09-30T11:41:52.043Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"Cars.com","com.cars.android","7.15.1","2020-09-30T11:41:52.348Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,Softcard,"com.isis.mclient.verizon.activity","3.0","2020-09-30T11:41:52.707Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,Earth,"com.google.earth","9.3.25.5","2020-09-30T11:41:53.103Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,WCS,"com.blackboard.community.wcs","5.6.4.1000","2020-09-30T11:41:53.478Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,NFL,"com.gotv.nflgamecenter.us.lite","55.0.9","2020-09-30T11:41:53.821Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"TouchDown HD","com.nitrodesk.honey.nitroid","9.0.00437","2020-09-30T11:41:54.167Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:16:38.771Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"Active Shield","com.better.active.shield.enterprise","10.5.16s","2020-09-30T10:08:40.96Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:06:21.939Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"Beaming Service","com.mobeam.barcodeService","2.0.3  ","2020-09-30T11:41:02.03Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T12:06:21.939Z",,73,"bea07b3d-f7ff-416a-90e9-05ce3c8efb57",Android,"Fly Delta","com.delta.mobile.android","5.4.1","2020-09-30T11:41:02.629Z",installed,0,"BetterMTDAppLog_CL"
