TenantId,SourceSystem,MG,ManagementGroupName,"TimeGenerated [UTC]",Computer,RawData,Type,"_ResourceId"
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.001 event=amp-usage; function=http://marklogic.com/admin/lib:displayForm; uri=/MarkLogic/Admin/lib/database-admin-form.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.004 event=amp-usage; function=http://marklogic.com/admin/lib:displayForm; uri=/MarkLogic/Admin/lib/database-admin-form.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.006 event=amp-usage; function=http://marklogic.com/admin/lib:displayForm; uri=/MarkLogic/Admin/lib/database-admin-form.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.009 event=amp-usage; function=http://marklogic.com/admin/lib:displayForm; uri=/MarkLogic/Admin/lib/database-admin-form.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.011 event=amp-usage; function=http://marklogic.com/admin/lib:displayForm; uri=/MarkLogic/Admin/lib/database-admin-form.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.014 event=amp-usage; function=http://marklogic.com/admin/lib:displayForm; uri=/MarkLogic/Admin/lib/database-admin-form.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.016 event=amp-usage; function=http://marklogic.com/admin/lib:displayForm; uri=/MarkLogic/Admin/lib/database-admin-form.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.018 event=amp-usage; function=http://marklogic.com/admin/lib:displayForm; uri=/MarkLogic/Admin/lib/database-admin-form.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.021 event=amp-usage; function=http://marklogic.com/admin/lib:displayForm; uri=/MarkLogic/Admin/lib/database-admin-form.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.027 event=amp-usage; function=http://marklogic.com/admin/lib:displayForm; uri=/MarkLogic/Admin/lib/database-admin-form.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.032 event=amp-usage; function=http://marklogic.com/admin/lib:displayForm; uri=/MarkLogic/Admin/lib/database-admin-form.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.036 event=amp-usage; function=http://marklogic.com/xdmp/security:check-admin; uri=/MarkLogic/security.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.036 event=security-access;  success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.037 event=security-access;  success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.037 event=amp-usage; function=http://marklogic.com/xdmp/admin:admin-read-invoke; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.038 event=security-access;  success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.038 event=amp-usage; function=http://marklogic.com/xdmp/admin:admin-read-invoke; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.038 event=security-access;  success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.038 event=amp-usage; function=http://marklogic.com/xdmp/admin:invoke-admin-eval; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.038 event=amp-usage; function=http://marklogic.com/xdmp/admin:admin-eval; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.038 event=security-access;  success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.038 event=amp-usage; function=http://marklogic.com/xdmp/admin:admin-read-invoke; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.038 event=security-access;  success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.038 event=amp-usage; function=http://marklogic.com/xdmp/admin:admin-read-invoke; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.038 event=security-access;  success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.038 event=amp-usage; function=http://marklogic.com/xdmp/admin:invoke-admin-eval; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.038 event=amp-usage; function=http://marklogic.com/xdmp/admin:admin-eval; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.039 event=security-access;  success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.039 event=amp-usage; function=http://marklogic.com/xdmp/admin:admin-read-invoke; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.039 event=security-access;  success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.039 event=amp-usage; function=http://marklogic.com/xdmp/admin:admin-read-invoke; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.039 event=security-access;  success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.039 event=amp-usage; function=http://marklogic.com/xdmp/admin:invoke-admin-eval; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.039 event=amp-usage; function=http://marklogic.com/xdmp/admin:admin-eval; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.039 event=security-access;  success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.039 event=amp-usage; function=http://marklogic.com/xdmp/admin:admin-read-invoke; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.039 event=security-access;  success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.039 event=amp-usage; function=http://marklogic.com/xdmp/admin:admin-read-invoke; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.039 event=security-access;  success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.039 event=amp-usage; function=http://marklogic.com/xdmp/admin:invoke-admin-eval; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.039 event=amp-usage; function=http://marklogic.com/xdmp/admin:admin-eval; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.039 event=amp-usage; function=http://marklogic.com/xdmp/security:check-admin; uri=/MarkLogic/security.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.039 event=security-access;  success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.041 event=amp-usage; function=http://marklogic.com/xdmp/security:check-admin; uri=/MarkLogic/security.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.041 event=security-access;  success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.041 event=amp-usage; function=http://marklogic.com/xdmp/security:check-admin; uri=/MarkLogic/security.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.041 event=security-access;  success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.042 event=amp-usage; function=http://marklogic.com/xdmp/security:check-admin; uri=/MarkLogic/security.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.042 event=security-access;  success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.042 event=amp-usage; function=http://marklogic.com/xdmp/security:check-admin; uri=/MarkLogic/security.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.042 event=security-access;  success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.042 event=amp-usage; function=http://marklogic.com/xdmp/security:check-admin; uri=/MarkLogic/security.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.042 event=security-access;  success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:51:35.042 event=amp-usage; function=http://marklogic.com/xdmp/security:check-admin; uri=/MarkLogic/security.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
